"GeoFips","GeoName","2001"
"29145","Newton, MO",1125756
"29147","Nodaway, MO",515843
"29149","Oregon, MO",139829
"29151","Osage, MO",194287
"29153","Ozark, MO",105910
"29155","Pemiscot, MO",343604
"29157","Perry, MO",502989
"29159","Pettis, MO",1089125
"29161","Phelps, MO",954228
"29163","Pike, MO",351088
"29165","Platte, MO",2829789
"29167","Polk, MO",422337
"29169","Pulaski, MO",1109984
"29171","Putnam, MO",63295
"29173","Ralls, MO",225247
"29175","Randolph, MO",754438
"29177","Ray, MO",288883
"29179","Reynolds, MO",130881
"29181","Ripley, MO",142513
"29183","St. Charles, MO",7064031
"29185","St. Clair, MO",127229
"29186","Ste. Genevieve, MO",382564
"29187","St. Francois, MO",970869
"29189","St. Louis, MO",50638042
"29195","Saline, MO",540356
"29197","Schuyler, MO",48677
"29199","Scotland, MO",82389
"29201","Scott, MO",913883
"29203","Shannon, MO",101292
"29205","Shelby, MO",135060
"29207","Stoddard, MO",635370
"29209","Stone, MO",437060
"29211","Sullivan, MO",176084
"29213","Taney, MO",1539447
"29215","Texas, MO",351104
"29217","Vernon, MO",437998
"29219","Warren, MO",374111
"29221","Washington, MO",250790
"29223","Wayne, MO",139687
"29225","Webster, MO",385737
"29227","Worth, MO",33848
"29229","Wright, MO",260616
"29510","St. Louis (Independent City), MO",21067811
"30001","Beaverhead, MT",216481
"30003","Big Horn, MT",329761
"30005","Blaine, MT",106663
"30007","Broadwater, MT",73610
"30009","Carbon, MT",145039
"30011","Carter, MT",32001
"30013","Cascade, MT",2043342
"30015","Chouteau, MT",68232
"30017","Custer, MT",245796
"30019","Daniels, MT",59254
"30021","Dawson, MT",225342
"30023","Deer Lodge, MT",141031
"30025","Fallon, MT",93136
"30027","Fergus, MT",255022
"30029","Flathead, MT",1970502
"30031","Gallatin, MT",1788163
"30033","Garfield, MT",33005
"30035","Glacier, MT",244709
"30037","Golden Valley, MT",10803
"30039","Granite, MT",43423
"30041","Hill, MT",354374
"30043","Jefferson, MT",148306
"30045","Judith Basin, MT",36139
"30047","Lake, MT",426093
"30049","Lewis and Clark, MT",1687624
"30051","Liberty, MT",31419
"30053","Lincoln, MT",299486
"30055","McCone, MT",56002
"30057","Madison, MT",140927
"30059","Meagher, MT",33911
"30061","Mineral, MT",54635
"30063","Missoula, MT",2772924
"30065","Musselshell, MT",54309
"30067","Park, MT",283688
"30069","Petroleum, MT",8760
"30071","Phillips, MT",92097
"30073","Pondera, MT",102151
"30075","Powder River, MT",34024
"30077","Powell, MT",117187
"30079","Prairie, MT",27605
"30081","Ravalli, MT",539468
"30083","Richland, MT",247432
"30085","Roosevelt, MT",191992
"30087","Rosebud, MT",732474
"30089","Sanders, MT",171845
"30091","Sheridan, MT",89081
"30093","Silver Bow, MT",781327
"30095","Stillwater, MT",297645
"30097","Sweet Grass, MT",116917
"30099","Teton, MT",118525
"30101","Toole, MT",124897
"30103","Treasure, MT",41368
"30105","Valley, MT",179330
"30107","Wheatland, MT",31424
"30109","Wibaux, MT",22577
"30111","Yellowstone, MT",4220031
"31001","Adams, NE",948865
"31003","Antelope, NE",170022
"31005","Arthur, NE",5182
"31007","Banner, NE",13110
"31009","Blaine, NE",13445
"31011","Boone, NE",165115
"31013","Box Butte, NE",336300
"31015","Boyd, NE",40996
"31017","Brown, NE",60087
"31019","Buffalo, NE",1408155
"31021","Burt, NE",138174
"31023","Butler, NE",158051
"31025","Cass, NE",352771
"31027","Cedar, NE",208978
"31029","Chase, NE",114924
"31031","Cherry, NE",115330
"31033","Cheyenne, NE",321744
"31035","Clay, NE",163300
"31037","Colfax, NE",295937
"31039","Cuming, NE",346907
"31041","Custer, NE",294270
"31043","Dakota, NE",1062509
"31045","Dawes, NE",191863
"31047","Dawson, NE",724135
"31049","Deuel, NE",45161
"31051","Dixon, NE",118868
"31053","Dodge, NE",1041492
"31055","Douglas, NE",22515157
"31057","Dundy, NE",49069
"31059","Fillmore, NE",172442
"31061","Franklin, NE",55329
"31063","Frontier, NE",75646
"31065","Furnas, NE",132631
"31067","Gage, NE",582179
"31069","Garden, NE",38515
"31071","Garfield, NE",38044
"31073","Gosper, NE",42874
"31075","Grant, NE",10572
"31077","Greeley, NE",52165
"31079","Hall, NE",1730631
"31081","Hamilton, NE",221958
"31083","Harlan, NE",65320
"31085","Hayes, NE",23691
"31087","Hitchcock, NE",56200
"31089","Holt, NE",240339
"31091","Hooker, NE",14168
"31093","Howard, NE",99190
"31095","Jefferson, NE",219138
"31097","Johnson, NE",87177
"31099","Kearney, NE",177901
"31101","Keith, NE",200917
"31103","Keya Paha, NE",13373
"31105","Kimball, NE",89680
"31107","Knox, NE",180216
"31109","Lancaster, NE",9872478
"31111","Lincoln, NE",1205925
"31113","Logan, NE",15685
"31115","Loup, NE",6299
"31117","McPherson, NE",5190
"31119","Madison, NE",1250238
"31121","Merrick, NE",149205
"31123","Morrill, NE",96732
"31125","Nance, NE",66107
"31127","Nemaha, NE",376320
"31129","Nuckolls, NE",108009
"31131","Otoe, NE",470237
"31133","Pawnee, NE",53536
"31135","Perkins, NE",99443
"31137","Phelps, NE",406533
"31139","Pierce, NE",138635
"31141","Platte, NE",1072748
"31143","Polk, NE",137595
"31145","Red Willow, NE",298378
"31147","Richardson, NE",217352
"31149","Rock, NE",38825
"31151","Saline, NE",391644
"31153","Sarpy, NE",3333828
"31155","Saunders, NE",303060
"31157","Scotts Bluff, NE",963163
"31159","Seward, NE",389870
"31161","Sheridan, NE",106852
"31163","Sherman, NE",50607
"31165","Sioux, NE",17750
"31167","Stanton, NE",113708
"31169","Thayer, NE",169584
"31171","Thomas, NE",14283
"31173","Thurston, NE",163874
"31175","Valley, NE",111230
"31177","Washington, NE",591354
"31179","Wayne, NE",220352
"31181","Webster, NE",86218
"31183","Wheeler, NE",40719
"31185","York, NE",404593
"32001","Churchill, NV",632417
"32003","Clark, NV",56062526
"32005","Douglas, NV",1396490
"32007","Elko, NV",1268719
"32009","Esmeralda, NV",23086
"32011","Eureka, NV",515492
"32013","Humboldt, NV",584104
"32015","Lander, NV",254246
"32017","Lincoln, NV",115408
"32019","Lyon, NV",751490
"32021","Mineral, NV",121227
"32023","Nye, NV",724912
"32027","Pershing, NV",147861
"32029","Storey, NV",151425
"32031","Washoe, NV",15148295
"32033","White Pine, NV",236126
"32510","Carson City (Independent City), NV",2246344
"33001","Belknap, NH",1914467
"33003","Carroll, NH",1456135
"33005","Cheshire, NH",2157456
"33007","Coos, NH",882198
"33009","Grafton, NH",3622446
"33011","Hillsborough, NH",15138432
"33013","Merrimack, NH",6285767
"33015","Rockingham, NH",10826571
"33017","Strafford, NH",3356765
"33019","Sullivan, NH",985606
"34001","Atlantic, NJ",10377513
"34003","Bergen, NJ",48388525
"34005","Burlington, NJ",16341109
"34007","Camden, NJ",15965864
"34009","Cape May, NJ",3364080
"34011","Cumberland, NJ",4111039
"34013","Essex, NJ",37022290
"34015","Gloucester, NJ",7629340
"34017","Hudson, NJ",25432286
"34019","Hunterdon, NJ",4974265
"34021","Mercer, NJ",19020447
"34023","Middlesex, NJ",38681772
"34025","Monmouth, NJ",22308395
"34027","Morris, NJ",33222245
"34029","Ocean, NJ",11491504
"34031","Passaic, NJ",15117381
"34033","Salem, NJ",3859626
"34035","Somerset, NJ",19729374
"34037","Sussex, NJ",3011254
"34039","Union, NJ",30421970
"34041","Warren, NJ",3129758
"35001","Bernalillo, NM",22343773
"35003","Catron, NM",57888
"35005","Chaves, NM",1353080
"35006","Cibola, NM",397150
"35007","Colfax, NM",347717
"35009","Curry, NM",1310820
"35011","De Baca, NM",46190
"35013","Doa Ana, NM",3914249
"35015","Eddy, NM",2142469
"35017","Grant, NM",577782
"35019","Guadalupe, NM",77166
"35021","Harding, NM",67802
"35023","Hidalgo, NM",89280
"35025","Lea, NM",1929993
"35027","Lincoln, NM",394398
"35028","Los Alamos, NM",1600675
"35029","Luna, NM",397162
"35031","McKinley, NM",1711069
"35033","Mora, NM",59739
"35035","Otero, NM",1551930
"35037","Quay, NM",192921
"35039","Rio Arriba, NM",1035695
"35041","Roosevelt, NM",362359
"35043","Sandoval, NM",2789493
"35045","San Juan, NM",4202742
"35047","San Miguel, NM",460986
"35049","Santa Fe, NM",4229692
"35051","Sierra, NM",197372
"35053","Socorro, NM",303163
"35055","Taos, NM",627457
"35057","Torrance, NM",218767
"35059","Union, NM",243012
"35061","Valencia, NM",736359
"36001","Albany, NY",17734525
"36003","Allegany, NY",846617
"36005","Bronx, NY",22959771
"36007","Broome, NY",6279871
"36009","Cattaraugus, NY",1907886
"36011","Cayuga, NY",1611116
"36013","Chautauqua, NY",3622615
"36015","Chemung, NY",2432713
"36017","Chenango, NY",1202114
"36019","Clinton, NY",2402769
"36021","Columbia, NY",1495853
"36023","Cortland, NY",1095789
"36025","Delaware, NY",1108472
"36027","Dutchess, NY",8401267
"36029","Erie, NY",31413428
"36031","Essex, NY",915655
"36033","Franklin, NY",1016605
"36035","Fulton, NY",1169912
"36037","Genesee, NY",1553935
"36039","Greene, NY",942616
"36041","Hamilton, NY",104281
"36043","Herkimer, NY",1276458
"36045","Jefferson, NY",3319998
"36047","Kings, NY",42689487
"36049","Lewis, NY",479471
"36051","Livingston, NY",1156753
"36053","Madison, NY",1381611
"36055","Monroe, NY",31968836
"36057","Montgomery, NY",1141029
"36059","Nassau, NY",56332796
"36061","New York, NY",369778965
"36063","Niagara, NY",6408360
"36065","Oneida, NY",6529374
"36067","Onondaga, NY",17964192
"36069","Ontario, NY",3002272
"36071","Orange, NY",9255941
"36073","Orleans, NY",754955
"36075","Oswego, NY",4204087
"36077","Otsego, NY",1409132
"36079","Putnam, NY",2054727
"36081","Queens, NY",50869878
"36083","Rensselaer, NY",3521107
"36085","Richmond, NY",8372166
"36087","Rockland, NY",11618926
"36089","St. Lawrence, NY",2820739
"36091","Saratoga, NY",5179856
"36093","Schenectady, NY",5462228
"36095","Schoharie, NY",631813
"36097","Schuyler, NY",285601
"36099","Seneca, NY",649736
"36101","Steuben, NY",2982494
"36103","Suffolk, NY",49109523
"36105","Sullivan, NY",1611137
"36107","Tioga, NY",901165
"36109","Tompkins, NY",3344755
"36111","Ulster, NY",3838128
"36113","Warren, NY",2095087
"36115","Washington, NY",1071040
"36117","Wayne, NY",2301783
"36119","Westchester, NY",44486626
"36121","Wyoming, NY",814309
"36123","Yates, NY",486315
"37001","Alamance, NC",3700284
"37003","Alexander, NC",561843
"37005","Alleghany, NC",223863
"37007","Anson, NC",560217
"37009","Ashe, NC",512441
"37011","Avery, NC",408620
"37013","Beaufort, NC",1297405
"37015","Bertie, NC",699461
"37017","Bladen, NC",1628839
"37019","Brunswick, NC",2278098
"37021","Buncombe, NC",6713576
"37023","Burke, NC",2179849
"37025","Cabarrus, NC",5005944
"37027","Caldwell, NC",1871648
"37029","Camden, NC",104655
"37031","Carteret, NC",1312277
"37033","Caswell, NC",234092
"37035","Catawba, NC",6197207
"37037","Chatham, NC",1276799
"37039","Cherokee, NC",505734
"37041","Chowan, NC",362625
"37043","Clay, NC",128076
"37045","Cleveland, NC",2384738
"37047","Columbus, NC",1072307
"37049","Craven, NC",2905894
"37051","Cumberland, NC",9003221
"37053","Currituck, NC",317434
"37055","Dare, NC",1416187
"37057","Davidson, NC",2975721
"37059","Davie, NC",671734
"37061","Duplin, NC",1811091
"37063","Durham, NC",15780413
"37065","Edgecombe, NC",1706122
"37067","Forsyth, NC",15958696
"37069","Franklin, NC",733956
"37071","Gaston, NC",4739738
"37073","Gates, NC",115977
"37075","Graham, NC",147835
"37077","Granville, NC",1563052
"37079","Greene, NC",274248
"37081","Guilford, NC",21863627
"37083","Halifax, NC",1030657
"37085","Harnett, NC",1416734
"37087","Haywood, NC",1039545
"37089","Henderson, NC",2313473
"37091","Hertford, NC",532145
"37093","Hoke, NC",615426
"37095","Hyde, NC",129520
"37097","Iredell, NC",3976303
"37099","Jackson, NC",761577
"37101","Johnston, NC",2917156
"37103","Jones, NC",165176
"37105","Lee, NC",1938458
"37107","Lenoir, NC",1849169
"37109","Lincoln, NC",1200989
"37111","McDowell, NC",1263887
"37113","Macon, NC",673083
"37115","Madison, NC",275891
"37117","Martin, NC",672155
"37119","Mecklenburg, NC",46095322
"37121","Mitchell, NC",342331
"37123","Montgomery, NC",595750
"37125","Moore, NC",1930475
"37127","Nash, NC",3069261
"37129","New Hanover, NC",6072733
"37131","Northampton, NC",392232
"37133","Onslow, NC",3850822
"37135","Orange, NC",4225971
"37137","Pamlico, NC",172862
"37139","Pasquotank, NC",874043
"37141","Pender, NC",565313
"37143","Perquimans, NC",138039
"37145","Person, NC",1356803
"37147","Pitt, NC",4206665
"37149","Polk, NC",311683
"37151","Randolph, NC",3001276
"37153","Richmond, NC",1063258
"37155","Robeson, NC",2896708
"37157","Rockingham, NC",2463285
"37159","Rowan, NC",3278265
"37161","Rutherford, NC",1413482
"37163","Sampson, NC",1521509
"37165","Scotland, NC",979193
"37167","Stanly, NC",1190187
"37169","Stokes, NC",906235
"37171","Surry, NC",1920899
"37173","Swain, NC",295742
"37175","Transylvania, NC",758523
"37177","Tyrrell, NC",78879
"37179","Union, NC",3581357
"37181","Vance, NC",1115255
"37183","Wake, NC",30440077
"37185","Warren, NC",230671
"37187","Washington, NC",193965
"37189","Watauga, NC",1154741
"37191","Wayne, NC",3317185
"37193","Wilkes, NC",2052739
"37195","Wilson, NC",3312556
"37197","Yadkin, NC",585041
"37199","Yancey, NC",256612
"38001","Adams, ND",58093
"38003","Barnes, ND",256827
"38005","Benson, ND",94388
"38007","Billings, ND",25286
"38009","Bottineau, ND",138068
"38011","Bowman, ND",93637
"38013","Burke, ND",38777
"38015","Burleigh, ND",2391280
"38017","Cass, ND",5109415
"38019","Cavalier, ND",111019
"38021","Dickey, ND",119310
"38023","Divide, ND",51596
"38025","Dunn, ND",59220
"38027","Eddy, ND",38482
"38029","Emmons, ND",79852
"38031","Foster, ND",96204
"38033","Golden Valley, ND",31348
"38035","Grand Forks, ND",1923324
"38037","Grant, ND",55467
"38039","Griggs, ND",57667
"38041","Hettinger, ND",73609
"38043","Kidder, ND",50934
"38045","LaMoure, ND",97210
"38047","Logan, ND",53795
"38049","McHenry, ND",81743
"38051","McIntosh, ND",73985
"38053","McKenzie, ND",137315
"38055","McLean, ND",301567
"38057","Mercer, ND",524714
"38059","Morton, ND",573443
"38061","Mountrail, ND",128571
"38063","Nelson, ND",68232
"38065","Oliver, ND",109960
"38067","Pembina, ND",297578
"38069","Pierce, ND",95382
"38071","Ramsey, ND",294034
"38073","Ransom, ND",134400
"38075","Renville, ND",50720
"38077","Richland, ND",458508
"38079","Rolette, ND",233924
"38081","Sargent, ND",233119
"38083","Sheridan, ND",22157
"38085","Sioux, ND",73878
"38087","Slope, ND",21050
"38089","Stark, ND",578844
"38091","Steele, ND",46551
"38093","Stutsman, ND",598904
"38095","Towner, ND",52130
"38097","Traill, ND",175228
"38099","Walsh, ND",290687
"38101","Ward, ND",1611152
"38103","Wells, ND",90698
"38105","Williams, ND",497281
"39001","Adams, OH",1093495
"39003","Allen, OH",3812931
"39005","Ashland, OH",1174248
"39007","Ashtabula, OH",2142279
"39009","Athens, OH",1260568
"39011","Auglaize, OH",1294629
"39013","Belmont, OH",1448057
"39015","Brown, OH",496106
"39017","Butler, OH",9246764
"39019","Carroll, OH",423109
"39021","Champaign, OH",811146
"39023","Clark, OH",3524846
"39025","Clermont, OH",4439366
"39027","Clinton, OH",1634925
"39029","Columbiana, OH",2007826
"39031","Coshocton, OH",1159053
"39033","Crawford, OH",1115782
"39035","Cuyahoga, OH",63234125
"39037","Darke, OH",1280500
"39039","Defiance, OH",1242705
"39041","Delaware, OH",3137497
"39043","Erie, OH",3748101
"39045","Fairfield, OH",2285353
"39047","Fayette, OH",661755
"39049","Franklin, OH",53302963
"39051","Fulton, OH",1397767
"39053","Gallia, OH",1637204
"39055","Geauga, OH",2301230
"39057","Greene, OH",4609882
"39059","Guernsey, OH",888496
"39061","Hamilton, OH",47351015
"39063","Hancock, OH",2987003
"39065","Hardin, OH",613628
"39067","Harrison, OH",271501
"39069","Henry, OH",1278125
"39071","Highland, OH",738713
"39073","Hocking, OH",420787
"39075","Holmes, OH",1123755
"39077","Huron, OH",1722298
"39079","Jackson, OH",730500
"39081","Jefferson, OH",2391239
"39083","Knox, OH",1129681
"39085","Lake, OH",7149912
"39087","Lawrence, OH",679748
"39089","Licking, OH",4015466
"39091","Logan, OH",1457915
"39093","Lorain, OH",7280060
"39095","Lucas, OH",17230762
"39097","Madison, OH",862209
"39099","Mahoning, OH",6732118
"39101","Marion, OH",1884627
"39103","Medina, OH",3631884
"39105","Meigs, OH",349252
"39107","Mercer, OH",992442
"39109","Miami, OH",2788444
"39111","Monroe, OH",290581
"39113","Montgomery, OH",21289769
"39115","Morgan, OH",196846
"39117","Morrow, OH",415488
"39119","Muskingum, OH",2324961
"39121","Noble, OH",226199
"39123","Ottawa, OH",1260206
"39125","Paulding, OH",344703
"39127","Perry, OH",439958
"39129","Pickaway, OH",1180410
"39131","Pike, OH",860603
"39133","Portage, OH",3684797
"39135","Preble, OH",771587
"39137","Putnam, OH",774902
"39139","Richland, OH",3843042
"39141","Ross, OH",1835592
"39143","Sandusky, OH",1672051
"39145","Scioto, OH",1445810
"39147","Seneca, OH",1337087
"39149","Shelby, OH",1976776
"39151","Stark, OH",10953318
"39153","Summit, OH",18315611
"39155","Trumbull, OH",6439786
"39157","Tuscarawas, OH",2144497
"39159","Union, OH",2552691
"39161","Van Wert, OH",752231
"39163","Vinton, OH",152591
"39165","Warren, OH",4423898
"39167","Washington, OH",1942945
"39169","Wayne, OH",3450781
"39171","Williams, OH",1157099
"39173","Wood, OH",3968303
"39175","Wyandot, OH",659114
"40001","Adair, OK",295840
"40003","Alfalfa, OK",119693
"40005","Atoka, OK",178303
"40007","Beaver, OK",131210
"40009","Beckham, OK",454835
"40011","Blaine, OK",177013
"40013","Bryan, OK",618312
"40015","Caddo, OK",493334
"40017","Canadian, OK",1647596
"40019","Carter, OK",1254456
"40021","Cherokee, OK",613803
"40023","Choctaw, OK",298171
"40025","Cimarron, OK",64398
"40027","Cleveland, OK",3585444
"40029","Coal, OK",65975
"40031","Comanche, OK",2781546
"40033","Cotton, OK",67900
"40035","Craig, OK",319937
"40037","Creek, OK",1042115
"40039","Custer, OK",537157
"40041","Delaware, OK",480407
"40043","Dewey, OK",74476
"40045","Ellis, OK",64851
"40047","Garfield, OK",1434727
"40049","Garvin, OK",530282
"40051","Grady, OK",751679
"40053","Grant, OK",87082
"40055","Greer, OK",98951
"40057","Harmon, OK",52490
"40059","Harper, OK",102736
"40061","Haskell, OK",191508
"40063","Hughes, OK",184986
"40065","Jackson, OK",670327
"40067","Jefferson, OK",80221
"40069","Johnston, OK",171164
"40071","Kay, OK",1792667
"40073","Kingfisher, OK",409418
"40075","Kiowa, OK",168868
"40077","Latimer, OK",300815
"40079","Le Flore, OK",704578
"40081","Lincoln, OK",378161
"40083","Logan, OK",343469
"40085","Love, OK",122687
"40087","McClain, OK",375868
"40089","McCurtain, OK",669006
"40091","McIntosh, OK",212050
"40093","Major, OK",151174
"40095","Marshall, OK",220799
"40097","Mayes, OK",982084
"40099","Murray, OK",197280
"40101","Muskogee, OK",2027069
"40103","Noble, OK",457094
"40105","Nowata, OK",107411
"40107","Okfuskee, OK",135018
"40109","Oklahoma, OK",28502342
"40111","Okmulgee, OK",553324
"40113","Osage, OK",408639
"40115","Ottawa, OK",490744
"40117","Pawnee, OK",194295
"40119","Payne, OK",1636863
"40121","Pittsburg, OK",816622
"40123","Pontotoc, OK",786923
"40125","Pottawatomie, OK",1263062
"40127","Pushmataha, OK",135794
"40129","Roger Mills, OK",54064
"40131","Rogers, OK",1704697
"40133","Seminole, OK",508342
"40135","Sequoyah, OK",468636
"40137","Stephens, OK",918587
"40139","Texas, OK",821941
"40141","Tillman, OK",137479
"40143","Tulsa, OK",24345508
"40145","Wagoner, OK",486172
"40147","Washington, OK",2221996
"40149","Washita, OK",138467
"40151","Woods, OK",169653
"40153","Woodward, OK",517313
"41001","Baker, OR",338708
"41003","Benton, OR",2561267
"41005","Clackamas, OR",10026758
"41007","Clatsop, OR",982427
"41009","Columbia, OR",798321
"41011","Coos, OR",1315376
"41013","Crook, OR",417281
"41015","Curry, OR",386893
"41017","Deschutes, OR",3535222
"41019","Douglas, OR",2164405
"41021","Gilliam, OR",81755
"41023","Grant, OR",155424
"41025","Harney, OR",147580
"41027","Hood River, OR",474067
"41029","Jackson, OR",4705641
"41031","Jefferson, OR",412446
"41033","Josephine, OR",1385405
"41035","Klamath, OR",1501434
"41037","Lake, OR",152954
"41039","Lane, OR",8948479
"41041","Lincoln, OR",1013908
"41043","Linn, OR",2663058
"41045","Malheur, OR",726303
"41047","Marion, OR",7785523
"41049","Morrow, OR",490952
"41051","Multnomah, OR",35089760
"41053","Polk, OR",1078031
"41055","Sherman, OR",298551
"41057","Tillamook, OR",559507
"41059","Umatilla, OR",2163051
"41061","Union, OR",560702
"41063","Wallowa, OR",201937
"41065","Wasco, OR",718573
"41067","Washington, OR",21618635
"41069","Wheeler, OR",22317
"41071","Yamhill, OR",1812746
"42001","Adams, PA",1986927
"42003","Allegheny, PA",55491926
"42005","Armstrong, PA",1635986
"42007","Beaver, PA",4512556
"42009","Bedford, PA",966430
"42011","Berks, PA",11436659
"42013","Blair, PA",3559735
"42015","Bradford, PA",1452940
"42017","Bucks, PA",20226563
"42019","Butler, PA",4541071
"42021","Cambria, PA",3456914
"42023","Cameron, PA",151814
"42025","Carbon, PA",1005333
"42027","Centre, PA",4206771
"42029","Chester, PA",21716301
"42031","Clarion, PA",914623
"42033","Clearfield, PA",1891218
"42035","Clinton, PA",777147
"42037","Columbia, PA",1492960
"42039","Crawford, PA",1894238
"42041","Cumberland, PA",8727948
"42043","Dauphin, PA",11955057
"42045","Delaware, PA",18341397
"42047","Elk, PA",1013221
"42049","Erie, PA",8081614
"42051","Fayette, PA",2277867
"42053","Forest, PA",102697
"42055","Franklin, PA",3127345
"42057","Fulton, PA",296773
"42059","Greene, PA",1518616
"42061","Huntingdon, PA",779328
"42063","Indiana, PA",2863894
"42065","Jefferson, PA",908478
"42067","Juniata, PA",427794
"42069","Lackawanna, PA",5952511
"42071","Lancaster, PA",16812615
"42073","Lawrence, PA",1973597
"42075","Lebanon, PA",2870354
"42077","Lehigh, PA",22376464
"42079","Luzerne, PA",9552837
"42081","Lycoming, PA",3236184
"42083","McKean, PA",1030869
"42085","Mercer, PA",2778759
"42087","Mifflin, PA",961119
"42089","Monroe, PA",3474105
"42091","Montgomery, PA",45742269
"42093","Montour, PA",953540
"42095","Northampton, PA",6638961
"42097","Northumberland, PA",2061119
"42099","Perry, PA",542775
"42101","Philadelphia, PA",55405782
"42103","Pike, PA",704948
"42105","Potter, PA",615951
"42107","Schuylkill, PA",3224813
"42109","Snyder, PA",1015271
"42111","Somerset, PA",1650482
"42113","Sullivan, PA",109122
"42115","Susquehanna, PA",582943
"42117","Tioga, PA",788411
"42119","Union, PA",1056674
"42121","Venango, PA",1233422
"42123","Warren, PA",976011
"42125","Washington, PA",4941186
"42127","Wayne, PA",929790
"42129","Westmoreland, PA",8339144
"42131","Wyoming, PA",730260
"42133","York, PA",11770430
"44001","Bristol, RI",1011041
"44003","Kent, RI",5734944
"44005","Newport, RI",3606567
"44007","Providence, RI",22017574
"44009","Washington, RI",3611799
"45001","Abbeville, SC",480522
"45003","Aiken, SC",4299991
"45005","Allendale, SC",227360
"45007","Anderson, SC",3790098
"45009","Bamberg, SC",259638
"45011","Barnwell, SC",440003
"45013","Beaufort, SC",4253950
"45015","Berkeley, SC",2636409
"45017","Calhoun, SC",278451
"45019","Charleston, SC",12338567
"45021","Cherokee, SC",1308343
"45023","Chester, SC",723600
"45025","Chesterfield, SC",917463
"45027","Clarendon, SC",447117
"45029","Colleton, SC",703124
"45031","Darlington, SC",1793493
"45033","Dillon, SC",506044
"45035","Dorchester, SC",1676288
"45037","Edgefield, SC",381066
"45039","Fairfield, SC",667881
"45041","Florence, SC",3874145
"45043","Georgetown, SC",1461214
"45045","Greenville, SC",18804360
"45047","Greenwood, SC",1878041
"45049","Hampton, SC",369197
"45051","Horry, SC",6322639
