"fips","tot_indiv_poverty_2018","pct_povall_2018"
"01001",7587,13.8
"01003",21069,9.8
"01005",6788,30.9
"01007",4400,21.8
"01009",7527,13.2
"01011",3610,42.5
"01013",4731,24.5
"01015",21719,19.5
"01017",6181,18.7
"01019",4180,16.3
"01021",7542,17.3
"01023",2806,22.1
"01025",5381,22.8
"01027",2285,17.6
"01029",2356,16
"01031",7053,13.8
"01033",7459,13.8
"01035",2979,24.4
"01037",1973,18.9
"01039",7239,19.9
"01041",2661,19.5
"01043",11925,14.5
"01045",7743,16.2
"01047",11841,31.4
"01049",14975,21.3
"01051",8559,11.2
"01053",8022,23.6
"01055",17509,17.5
"01057",3801,23.5
"01059",5939,19.2
"01061",5537,21.3
"01063",2459,30.1
"01065",3705,25.6
"01067",3037,17.9
"01069",17032,16.5
"01071",10046,19.7
"01073",103604,16.1
"01075",2374,17.4
"01077",12645,14
"01079",6297,19.3
"01081",30075,19
"01083",10633,11.4
"01085",2474,25.1
"01087",5031,30.2
"01089",42667,11.9
"01091",4499,24
"01093",5844,20.2
"01095",17341,18.3
"01097",84539,20.8
"01099",4560,21.9
"01101",43567,20.1
"01103",15419,13.2
"01105",2943,35.3
"01107",4177,23.1
"01109",7315,23.6
"01111",4375,19.7
"01113",12384,21.7
"01115",10432,12
"01117",16916,8
"01119",4076,34.7
"01121",14825,19.3
"01123",7839,19.7
"01125",33330,16.8
"01127",11231,17.9
"01129",2846,17.6
"01131",3504,33.4
"01133",4338,18.6
"02013",544,15.5
"02016",550,10
"02020",27075,9.5
"02050",5869,32.7
"02060",96,11.2
"02068",135,6.9
"02070",1091,22
"02090",8104,8.6
"02100",259,10.5
"02105",370,17.2
"02110",2299,7.3
"02122",7103,12.4
"02130",1244,9.1
"02150",1073,8.2
"02158",2905,35.1
"02164",288,18.2
"02170",10937,10.4
"02180",2168,22
"02185",1094,11.1
"02188",1604,21.1
"02195",232,7.2
"02198",1057,16.5
"02220",656,7.7
"02230",49,4.3
"02240",918,13.4
"02261",880,9.7
"02275",287,11.6
"02282",79,13.1
"02290",1259,23.7
"04001",26435,37.3
"04003",18273,15.1
"04005",20964,15.9
"04007",10804,20.4
"04009",7118,20.2
"04011",985,10.5
"04012",4921,23.7
"04013",535183,12.3
"04015",34411,16.8
"04017",30876,28.5
"04019",164927,16.2
"04021",54399,12.9
"04023",11287,24.4
"04025",30060,13.2
"04027",39648,19.5
"05001",3120,17.9
"05003",3876,19.6
"05005",6216,15.1
"05007",23290,8.6
"05009",5472,14.8
"05011",2329,21.7
"05013",800,15.7
"05015",4499,16.1
"05017",3039,31.4
"05019",3838,19.9
"05021",3035,20.7
"05023",3573,14.6
"05025",1232,15.5
"05027",4799,22.4
"05029",3693,17.9
"05031",18768,17.9
"05033",10027,16
"05035",9056,19.2
"05037",2940,18
"05039",1442,21.3
"05041",2780,24.3
"05043",3391,19.5
"05045",18571,15.4
"05047",3202,18.3
"05049",2481,20.6
"05051",19844,20.4
"05053",2353,13.1
"05055",7361,16.5
"05057",4424,20.6
"05059",5844,18.7
"05061",2271,17.3
"05063",5302,14.5
"05065",2358,18.7
"05067",3732,25.6
"05069",13900,22.2
"05071",5761,22.2
"05073",1498,22.8
"05075",2776,17.7
"05077",3098,43
"05079",2647,27.5
"05081",1942,16
"05083",3950,18.6
"05085",8651,11.9
"05087",3002,18.4
"05089",3082,18.7
"05091",9228,21.9
"05093",10325,25.7
"05095",1769,26
"05097",1649,18.8
"05099",1738,21.3
"05101",1340,17.4
"05103",5410,23.3
"05105",1502,14.7
"05107",6301,35.4
"05109",1856,17.8
"05111",5592,23.7
"05113",3962,20
"05115",9647,16
"05117",1254,15.8
"05119",64312,16.7
"05121",3050,17.4
"05123",7586,35.6
"05125",11695,9.7
"05127",2054,20.2
"05129",1912,24.3
"05131",19527,15.6
"05133",3402,20.1
"05135",3541,20.7
"05137",2497,20.3
"05139",7000,18.2
"05141",2685,16.4
"05143",34741,15.2
"05145",12505,16.6
"05147",1509,23.7
"05149",3453,16.3
"06001",147394,9
"06003",190,17.3
"06005",4130,11.8
"06007",42016,18.5
"06009",5454,12.1
"06011",2350,11
"06013",88980,7.8
"06015",5065,20.4
"06017",15401,8.1
"06019",208627,21.3
"06021",4271,15.4
"06023",27002,20.3
"06025",37014,21.4
"06027",2172,12.3
"06029",177021,20.5
"06031",25481,18.8
"06033",11689,18.4
"06035",3653,15.8
"06037",1409155,14.2
"06039",30201,20.2
"06041",16742,6.6
"06043",2569,14.9
"06045",15140,17.5
"06047",56863,21.2
"06049",1631,19.1
"06051",1312,9.3
"06053",55614,13.3
"06055",11829,8.8
"06057",10171,10.3
"06059",330559,10.5
"06061",27596,7.1
"06063",2317,12.5
"06065",307511,12.7
"06067",217138,14.3
"06069",5294,8.6
"06071",317514,14.9
"06073",372148,11.5
"06075",87596,10.1
"06077",105351,14.3
"06079",34200,12.7
"06081",51830,6.8
"06083",54029,12.6
"06085",139074,7.3
"06087",32027,12.2
"06089",26919,15.2
"06091",392,13.3
"06093",7396,17.1
"06095",34281,7.9
"06097",48846,9.9
"06099",84744,15.6
"06101",13011,13.5
"06103",10749,17
"06105",2656,21.6
"06107",102451,22.2
"06109",6417,12.5
"06111",76206,9.1
"06113",42311,20.1
"06115",13256,17.2
"08001",46711,9.2
"08003",2954,19.1
"08005",52474,8.1
"08007",1525,11.2
"08009",678,19.4
"08011",1353,33.9
"08013",30699,9.7
"08014",3364,4.9
"08015",2023,10.9
"08017",230,12.6
"08019",686,7.2
"08021",1747,21.4
"08023",964,25.2
"08025",1341,44.3
"08027",576,12
"08029",4429,14.6
"08031",82104,11.7
"08033",265,12.8
"08035",8975,2.6
"08037",3673,6.7
"08039",1312,5
"08041",68538,9.9
"08043",6525,16.5
"08045",4946,8.4
"08047",410,6.7
"08049",1219,7.9
"08051",1678,10.4
"08053",69,8.6
"08055",1459,21.7
"08057",188,13.4
"08059",39799,7
"08061",188,13.8
"08063",900,12.6
"08065",970,12.6
"08067",5005,9.2
"08069",36054,10.5
"08071",2626,19.2
"08073",744,16.2
"08075",2674,14.5
"08077",21463,14.4
"08079",72,9.3
"08081",1614,12.3
"08083",4235,16.3
"08085",4854,11.6
"08087",3409,12.2
"08089",3722,20.8
"08091",361,7.5
"08093",1487,8.1
"08095",458,10.8
"08097",1222,6.8
"08099",2553,21.6
"08101",28127,17.2
"08103",653,10.8
"08105",1604,14.5
"08107",1783,7
"08109",1679,24.6
"08111",109,14.4
"08113",702,8.6
"08115",338,14.9
"08117",2056,6.7
"08119",1851,7.4
"08121",646,13.7
"08123",32314,10.5
"08125",1191,12.1
"09001",92971,10
"09003",96957,11.2
"09005",12441,6.9
"09007",10556,6.7
"09009",96563,11.6
"09011",25063,9.8
"09013",10835,8
"09015",13135,11.7
"10001",23966,13.8
"10003",62976,11.6
"10005",27750,12.3
"11001",107806,16.1
"12001",50922,19.8
"12003",3944,15.4
"12005",24276,13.4
"12007",4618,19.5
"12009",64854,11
"12011",244310,12.6
"12013",2697,21.3
"12015",20243,11.1
"12017",22082,15.2
"12019",18846,8.8
"12021",39689,10.6
"12023",11340,17.3
"12027",9013,26.1
"12029",3679,24.7
"12031",134476,14.5
"12033",43832,14.7
"12035",11450,10.3
"12037",2343,22.8
"12039",10259,23.6
"12041",2856,16.8
"12043",2457,20.1
"12045",2667,20.3
"12047",3209,27.6
"12049",6956,27
"12051",9850,24
"12053",26646,14.1
"12055",21577,20.8
"12057",207358,14.7
"12059",4232,23.9
"12061",16775,10.7
"12063",9492,23.5
"12065",2317,17.9
"12067",1521,21
"12069",40582,11.5
"12071",90400,12.1
"12073",57656,20.7
"12075",6521,16.1
"12077",1523,23.8
"12079",3752,22.8
"12081",40662,10.4
"12083",52818,15.1
"12085",16824,10.7
"12086",436103,16
"12087",8859,12
"12089",8882,10.4
"12091",25612,12.7
"12093",8283,21.5
"12095",211307,15.6
"12097",48711,13.4
"12099",179359,12.2
"12101",67164,12.6
"12103",112593,11.7
"12105",109018,15.7
"12107",13697,18.8
"12109",16642,6.6
"12111",38398,12.1
"12113",16404,9.5
"12115",43389,10.3
"12117",46050,9.9
"12119",11183,9.3
"12121",7999,19.3
"12123",4130,21.6
"12125",2118,20.6
"12127",70499,13.2
"12129",3543,11.9
"12131",7868,11.4
"12133",5104,22.8
"13001",3954,21.9
"13003",2156,26.1
"13005",2473,22.8
"13007",704,22.9
"13009",9313,23.8
"13011",2469,13
"13013",7651,9.5
"13015",12768,12.2
"13017",4305,26.2
"13019",4144,21.8
"13021",36326,24.7
"13023",2156,18.7
"13025",3419,18.3
"13027",3768,24.5
"13029",3264,8.6
"13031",16439,22.9
"13033",4853,22
"13035",4228,19.7
"13037",1723,37.2
"13039",8134,15.8
"13043",2587,24.6
"13045",19187,16.8
"13047",7911,11.9
"13049",2753,25.6
"13051",39488,14.4
"13053",1408,17.3
"13055",4575,19.5
"13057",18576,7.4
"13059",31645,27
"13061",841,29.8
"13063",50072,17.6
"13065",1695,25.8
"13067",67585,9.1
"13069",9505,23.9
"13071",10700,23.9
"13073",10858,7.1
"13075",4156,24.5
"13077",14844,10.2
"13079",2251,18.5
"13081",6063,27.4
"13083",2067,13.6
"13085",2168,8.7
"13087",5923,23.2
"13089",106598,14.3
"13091",4988,26.5
"13093",3420,29.1
"13095",25104,29.5
"13097",18113,12.6
"13099",2669,26.5
"13101",970,24.4
"13103",5080,8.3
"13105",3476,18.5
"13107",5346,25.1
"13109",2742,26.6
"13111",4318,16.8
"13113",5689,5
"13115",19427,20.7
"13117",11808,5
"13119",3634,16.4
"13121",137929,13.5
"13123",5309,17.4
"13125",509,17.5
"13127",13913,16.6
"13129",9526,16.8
"13131",4889,20
"13133",3365,19.3
"13135",84763,9.2
"13137",6363,14.9
"13139",26249,13.2
"13141",2187,30.7
"13143",4626,15.9
"13145",2958,8.7
"13147",3796,15
"13149",2004,17.1
"13151",17086,7.5
"13153",18519,12.1
"13155",2040,24.3
"13157",6059,8.7
"13159",2138,15.4
"13161",3063,20.6
"13163",3328,22.3
"13165",2374,31.8
"13167",2415,30
"13169",4098,14.5
"13171",3064,17.3
"13173",2043,20.3
"13175",11375,24.6
"13177",3579,12.4
"13179",9562,16.1
"13181",1346,17.2
"13183",3134,16.8
"13185",28539,25.9
"13187",4494,14.9
"13189",4223,19.9
"13191",3055,21.5
"13193",3417,30.5
"13195",4722,16.1
"13197",1884,22.8
"13199",5071,24.4
"13201",1246,22.4
"13205",5849,29.3
"13207",3411,13
"13209",1847,22.1
"13211",2374,12.7
"13213",5987,15.2
"13215",37759,20.1
"13217",15946,14.8
"13219",2215,5.7
"13221",2049,13.8
"13223",12654,7.8
"13225",6240,24
"13227",3462,11
"13229",3490,18.1
"13231",1947,10.6
"13233",9079,21.8
"13235",2361,23.9
"13237",3488,16.1
"13239",580,25.5
"13241",2346,14.2
"13243",2008,30.8
"13245",41554,21.9
"13247",11803,13.2
"13249",945,18.1
"13251",3493,25.9
"13253",2083,25.4
"13255",11184,17.3
"13257",4092,16.3
"13259",1757,37.9
"13261",7208,25.7
"13263",1550,24.8
"13265",395,24.6
"13267",5298,25.6
"13269",1813,22.9
"13271",4042,31.9
"13273",2311,27.8
"13275",8846,20.2
"13277",7636,19.6
"13279",6615,24.9
"13281",1704,16
"13283",1684,26.3
"13285",13643,20.2
"13287",2109,27.9
"13289",1719,21.3
"13291",3268,13.8
"13293",5566,21.6
"13295",10542,15.5
"13297",10993,11.9
"13299",7827,23.6
"13301",1330,25.7
"13303",4787,25.9
"13305",5147,18.6
"13307",592,22.7
"13309",2116,39.6
"13311",4118,14.1
"13313",14567,14.2
"13315",2101,30.8
"13317",1965,20.3
"13319",2062,23.3
"13321",4128,20.5
"15001",30903,15.6
"15003",73345,7.7
"15007",6021,8.5
"15009",14130,8.6
"16001",44434,9.7
"16003",554,13.2
"16005",11768,13.8
"16007",642,10.7
"16009",1342,14.7
"16011",5510,12
"16013",1575,7
"16015",974,12.8
"16017",6240,14.1
"16019",12262,10.6
"16021",1603,13.5
"16023",392,15.1
"16025",109,9.7
"16027",25416,11.5
"16029",624,8.9
"16031",3046,13
"16033",132,15.5
"16035",1242,15.5
"16037",625,14.7
"16039",3435,12.9
"16041",1194,8.8
"16043",1940,15.3
"16045",2338,13.4
"16047",2071,13.7
"16049",2587,16.2
"16051",2657,9.1
"16053",2974,12.5
"16055",16417,10.3
"16057",4737,12.7
"16059",1154,14.7
"16061",542,14.2
"16063",731,13.8
"16065",9232,23.9
"16067",2577,12.4
"16069",5223,13.3
"16071",502,11.3
"16073",1692,14.7
"16075",2988,12.8
"16077",1056,13.7
"16079",2371,18.8
"16081",888,7.6
"16083",11547,13.6
"16085",921,8.4
"16087",1537,15.3
"17001",7803,12.3
"17003",1650,27.6
"17005",2075,13.8
"17007",4909,9.2
"17009",674,14.8
"17011",3751,11.6
"17013",520,11
"17015",1598,11.4
"17017",1448,12
"17019",37121,19.2
"17021",3882,12.5
"17023",1702,11.1
"17025",1865,14.3
"17027",2924,8.2
"17029",9554,20
"17031",701869,13.8
"17033",2052,11.8
"17035",1248,11.7
"17037",12877,13.1
"17039",1707,11
"17041",1764,9.2
"17043",60169,6.6
"17045",2297,13.5
"17047",701,11.1
"17049",3277,9.7
"17051",2924,14.9
"17053",1248,9.7
"17055",7358,19.4
"17057",4559,14.2
"17059",1029,20.5
"17061",1772,13.9
"17063",2991,5.9
"17065",990,12.3
"17067",1955,11.1
"17069",778,20
"17071",748,11.3
"17073",5558,11.5
"17075",2669,9.9
"17077",13868,25.7
"17079",972,10.2
"17081",5811,16.3
"17083",1864,8.9
"17085",1656,7.8
"17087",1364,12.2
"17089",45180,8.6
"17091",16873,16.2
"17093",5332,4.2
"17095",7558,16.4
"17097",54353,8
"17099",14384,13.6
"17101",2326,17.5
"17103",3148,10.1
"17105",4220,12.6
"17107",2706,10.9
"17109",5821,21.9
"17111",18136,5.9
"17113",23366,14.4
"17115",17557,17.4
"17117",5740,12.9
"17119",35925,13.8
"17121",7154,19.5
"17123",1066,9.5
"17125",1948,14.6
"17127",2377,17.2
"17129",1092,9
"17131",1387,9
"17133",1446,4.3
"17135",3754,14.4
"17137",4694,15.2
"17139",1373,9.6
"17141",4223,8.4
"17143",29227,16.6
"17145",3327,17.8
"17147",1192,7.3
"17149",2129,14.1
"17151",763,18.6
"17153",1074,19.7
"17155",484,8.5
"17157",3834,13.8
"17159",2311,15
"17161",19754,14.2
"17163",38065,14.8
"17165",4692,20.3
"17167",25172,13.1
"17169",778,11.4
"17171",499,10.3
"17173",2191,10.2
"17175",594,11.2
"17177",5555,12.7
"17179",12465,9.6
"17181",2902,17.4
"17183",14256,19.3
"17185",1645,14.4
"17187",2069,12.9
"17189",1016,7.4
"17191",2234,13.8
"17193",1637,12.3
"17195",5732,10.5
"17197",44038,6.4
"17199",9356,14.4
"17201",45006,16.1
"17203",2662,7.1
"18001",4056,11.6
"18003",49641,13.5
"18005",8238,10.1
"18007",985,11.5
"18009",1651,14.1
"18011",3585,5.4
"18013",1519,10.1
"18015",1756,8.8
"18017",5004,13.5
"18019",12975,11.2
"18021",3545,13.8
"18023",3732,11.9
"18025",1654,15.8
"18027",3752,11.5
"18029",4577,9.4
"18031",3077,11.7
"18033",4309,10.1
"18035",23799,22.5
"18037",3155,7.6
"18039",23202,11.5
"18041",3280,14.5
"18043",7231,9.5
"18045",1799,11.2
"18047",1939,8.6
"18049",2684,13.6
"18051",3460,10.6
"18053",12140,19.9
"18055",4423,14
"18057",13797,4.2
"18059",4236,5.6
"18061",3690,9.3
"18063",9657,5.9
"18065",6434,14.4
"18067",9942,12.3
"18069",3532,10.1
"18071",5183,12
"18073",3037,9.4
"18075",2653,13
"18077",4663,15.5
"18079",4026,14.8
"18081",11784,7.7
"18083",5447,15.7
"18085",6949,9
"18087",3018,7.8
"18089",74864,15.7
"18091",16212,15.7
"18093",5629,12.5
"18095",20908,17
"18097",160661,17.2
"18099",5212,11.5
"18101",1186,11.8
"18103",5172,16.1
"18105",28177,21.4
"18107",4006,10.8
"18109",7339,10.6
"18111",1418,10.3
"18113",4224,9.1
"18115",560,9.7
"18117",2979,15.6
"18119",2597,12.6
"18121",2406,15.7
"18123",2167,12.4
"18125",1345,11.1
"18127",14826,8.9
"18129",2311,9.2
"18131",1494,12.2
"18133",3978,12.2
"18135",3322,13.6
"18137",3117,11.1
"18139",1760,10.7
"18141",35068,13.5
"18143",3642,15.5
"18145",5065,11.6
"18147",1839,9.2
"18149",2512,11
"18151",3638,11
"18153",2513,13.7
"18155",1873,17.7
"18157",32114,18.1
"18159",1250,8.4
"18161",742,10.7
"18163",26349,15.1
"18165",2306,15.2
"18167",18824,19.2
"18169",3631,12.4
"18171",796,9.8
"18173",4373,7.1
"18175",3703,13.4
"18177",10094,16
"18179",2344,8.5
"18181",2025,8.5
"18183",2377,7.1
"19001",667,9.7
"19003",460,12.7
"19005",1581,11.7
"19007",1864,15.2
"19009",589,11
"19011",2000,7.9
"19013",20811,16.3
"19015",2274,8.8
"19017",1547,6.6
"19019",2224,10.6
"19021",1932,10.2
"19023",1290,9
"19025",1023,11.3
"19027",1576,8
"19029",1594,12.6
"19031",1391,7.6
"19033",4316,10.4
"19035",1032,9.4
"19037",1019,8.6
"19039",1036,11.2
"19041",1531,9.7
"19043",1627,9.4
"19045",5727,12.5
"19047",2072,12.3
"19049",4687,5.2
"19051",1130,12.7
"19053",1458,20.3
"19055",1521,9
"19057",4887,12.7
"19059",1330,7.8
"19061",10555,11.3
"19063",993,11.2
"19065",2203,11.7
"19067",1762,11.4
"19069",984,9.9
"19071",686,10
"19073",1073,12.1
"19075",819,6.8
"19077",1198,11.4
"19079",1230,8.4
"19081",902,8.5
"19083",1594,9.9
"19085",1347,9.7
"19087",2020,11
"19089",921,10.2
"19091",911,9.7
"19093",693,10.3
"19095",1177,7.4
"19097",2123,11.1
"19099",3633,10.2
"19101",2740,16.3
"19103",22536,15.8
"19105",2223,11.4
"19107",1258,12.5
"19109",1477,10.1
"19111",4758,14.6
"19113",20652,9.4
"19115",1183,10.7
"19117",1290,15.1
"19119",806,6.9
"19121",1127,7
"19123",2639,12.4
"19125",2938,9.2
"19127",4340,11.3
"19129",1257,8.6
"19131",955,9.2
"19133",1171,13.9
"19135",885,11.6
"19137",1360,13.9
"19139",4973,11.8
"19141",1231,9.1
"19143",559,9.4
"19145",1858,13.5
"19147",834,9.7
"19149",1999,8.1
"19151",731,11.1
"19153",47499,9.9
"19155",10760,11.8
"19157",1795,10.6
"19159",684,14.3
"19161",1063,11.2
"19163",21030,12.4
"19165",893,7.9
"19167",2069,6.3
"19169",16410,18.9
"19171",1896,11.4
"19173",782,12.8
"19175",1601,13.4
"19177",917,13.1
"19179",5032,14.7
"19181",3502,7.1
"19183",1905,8.8
"19185",817,13
"19187",4586,13.7
"19189",912,9.1
"19191",1755,9.8
"19193",13835,13.8
"19195",717,9.8
"19197",1321,10.6
"20001",2269,18.9
"20003",1015,13.1
"20005",2326,15.5
"20007",564,12.8
"20009",3673,14.5
"20011",2261,16
"20013",1264,13.3
"20015",6184,9.6
"20017",254,10.3
"20019",553,17.2
"20021",3246,16.5
"20023",322,12.4
"20025",254,13.1
"20027",839,10.7
"20029",1320,16
"20031",868,10.7
"20033",186,11.2
"20035",5109,15.4
"20037",6547,17.7
"20039",378,13.6
"20041",2006,10.9
"20043",955,13.3
"20045",19181,17
"20047",317,11.3
"20049",434,17.7
"20051",3303,12
"20053",622,11.9
"20055",4740,13.2
"20057",3818,11.6
"20059",2337,9.3
"20061",3263,10.3
"20063",291,11.4
"20065",307,12.5
"20067",788,10.9
"20069",447,7.5
"20071",135,11.3
"20073",861,14.5
"20075",365,14.1
"20077",766,14.3
"20079",3411,10.4
"20081",413,10.5
"20083",210,11.7
"20085",1375,10.5
"20087",1411,7.6
"20089",420,15
"20091",32334,5.5
"20093",478,12.4
"20095",786,11.1
"20097",286,12.1
"20099",3129,16
"20101",159,10.3
"20103",7925,10.6
"20105",375,12.7
"20107",1244,12.9
"20109",253,9.1
"20111",5142,16.1
"20113",2881,10.5
"20115",1075,9.6
"20117",1068,11.2
"20119",376,9.4
"20121",2603,7.9
"20123",669,11.4
"20125",5998,19.5
"20127",620,11.4
"20129",286,11.1
"20131",898,9.1
"20133",2271,14.8
"20135",291,10.5
"20137",670,14.6
"20139",1953,12.5
"20141",434,12.9
"20143",577,10.2
"20145",787,14.2
"20147",646,12.4
"20149",1907,8
"20151",1074,12
"20153",316,12.9
"20155",7266,12.3
"20157",502,11
"20159",1221,13.8
"20161",13273,20.7
"20163",550,11.2
"20165",417,13.8
"20167",932,13.7
"20169",5812,11
"20171",373,7.8
"20173",67722,13.4
"20175",3216,15.1
"20177",24062,13.9
"20179",297,11.9
"20181",790,13.7
"20183",431,12.2
"20185",549,13.4
"20187",223,11.5
"20189",588,10.7
"20191",3016,13.4
"20193",727,9.9
"20195",316,11.6
"20197",548,8.1
"20199",194,13.1
"20201",655,12.4
"20203",247,11.9
"20205",1307,15.4
"20207",502,16.1
"20209",30035,18.4
"21001",4269,23.8
"21003",3601,17.3
"21005",2239,10
"21007",1197,15.3
"21009",8284,19.2
"21011",2495,20.4
"21013",7998,31.3
"21015",8371,6.4
"21017",3274,16.5
"21019",8229,18.3
"21021",3962,14.8
"21023",918,11.3
"21025",4040,32.5
"21027",3761,18.8
"21029",7596,9.5
"21031",2213,17.7
"21033",2254,18
"21035",7605,21.3
"21037",11741,13.1
"21039",808,17.2
"21041",1620,15.6
"21043",8154,31.1
"21045",4001,26
"21047",11906,18.2
"21049",5712,16
"21051",7015,38.2
"21053",2580,25.7
"21055",1540,17.8
"21057",1522,23.3
"21059",15026,15.3
"21061",2110,17.4
"21063",1621,25.2
"21065",3541,25.3
"21067",45485,14.6
"21069",2669,18.6
"21071",12084,34.2
"21073",6352,12.9
"21075",1705,30.2
"21077",1319,15.1
"21079",2797,16.1
"21081",3404,13.9
"21083",6204,16.9
"21085",5431,21.4
"21087",1961,18
"21089",5747,16.6
"21091",1038,12
"21093",14254,13.4
"21095",8638,33.4
"21097",2865,15.5
