"fips","tot_indiv_poverty_2018","pct_povall_2018"
"21099",4120,22.2
"21101",7235,16.3
"21103",2273,14.3
"21105",743,17.7
"21107",7908,18.1
"21109",3506,26.5
"21111",115810,15.4
"21113",6562,12.6
"21115",5455,25
"21117",16923,10.4
"21119",4612,32.1
"21121",9719,31.9
"21123",2133,15.3
"21125",12290,20.6
"21127",3920,25.5
"21129",2163,34.4
"21131",3042,30.8
"21133",6717,31.1
"21135",3292,25.2
"21137",4995,20.6
"21139",1268,13.9
"21141",4781,18
"21143",1012,14.5
"21145",9423,14.7
"21147",5274,33.7
"21149",1263,13.9
"21151",14065,16.5
"21153",3463,28.4
"21155",3229,17.1
"21157",3715,12.1
"21159",3875,39.1
"21161",3057,18.2
"21163",3245,11.4
"21165",1669,26.4
"21167",2759,12.8
"21169",2298,23.3
"21171",2415,23
"21173",4232,15.3
"21175",3102,27.3
"21177",5054,17.4
"21179",5530,12.2
"21181",1093,15.5
"21183",4054,17.2
"21185",3463,5.6
"21187",1707,15.8
"21189",1706,39.2
"21191",2222,15.5
"21193",7355,28.9
"21195",13499,23.8
"21197",2666,22
"21199",12392,19.5
"21201",396,19.1
"21203",3732,22.8
"21205",4882,22.7
"21207",3792,21.6
"21209",4557,8.3
"21211",4714,10
"21213",2271,12.5
"21215",1363,7.3
"21217",4635,19.2
"21219",2055,17.1
"21221",1901,13.1
"21223",1393,16.5
"21225",2327,16.3
"21227",20486,16.5
"21229",1644,13.8
"21231",5629,28.1
"21233",2329,18.4
"21235",8849,25.7
"21237",2202,31.4
"21239",2438,9.4
"22001",15378,25.2
"22003",4177,19.6
"22005",13341,10.8
"22007",4562,20.7
"22009",10158,27.4
"22011",5528,15.4
"22013",3481,26.9
"22015",17888,14.4
"22017",52996,22.4
"22019",29744,14.9
"22021",1950,20.8
"22023",962,13.9
"22025",2273,26
"22027",4245,32.7
"22029",4923,27.2
"22031",4959,18.3
"22033",71761,16.7
"22035",2720,45.7
"22037",3319,19.6
"22039",8748,27.3
"22041",5318,27.3
"22043",3891,20
"22045",16816,24.1
"22047",6880,23.8
"22049",3206,21.6
"22051",67200,15.6
"22053",5462,17.7
"22055",36301,15.3
"22057",15989,16.6
"22059",2659,19.5
"22061",10940,25.8
"22063",15562,11.3
"22065",4000,41.7
"22067",6738,27.4
"22069",11951,32.8
"22071",90329,23.8
"22073",31790,21.3
"22075",3582,15.5
"22077",4428,20.3
"22079",24641,19.4
"22081",1911,23.1
"22083",5051,26.2
"22085",5430,23.1
"22087",9306,20.1
"22089",6652,12.8
"22091",1983,19.6
"22093",3492,16.8
"22095",7766,18.2
"22097",26696,32.7
"22099",10179,19.3
"22101",10285,21
"22103",30253,11.8
"22105",23304,17.9
"22107",1404,31.6
"22109",18950,17.3
"22111",3924,18
"22113",10826,18.3
"22115",7951,17.5
"22117",11028,24.6
"22119",9764,26
"22121",3299,12.8
"22123",2455,23.3
"22125",2470,24.4
"22127",2829,22.8
"23001",12838,12.3
"23003",9988,15.3
"23005",23332,8.2
"23007",4141,14.5
"23009",6233,11.6
"23011",13290,11.2
"23013",4209,11
"23015",3751,11.1
"23017",9490,16.7
"23019",21154,14.7
"23021",2883,17.5
"23023",3059,8.7
"23025",8011,16.1
"23027",5333,13.7
"23029",5613,18.3
"23031",18133,9
"24001",10570,16.7
"24003",39231,7
"24005",79482,9.9
"24009",4912,5.4
"24011",4320,13.2
"24013",9828,6
"24015",8406,8.3
"24017",10487,6.6
"24019",4851,15.4
"24021",15552,6.2
"24023",3483,12.2
"24025",17528,7
"24027",16874,5.2
"24029",2329,12.9
"24031",72247,6.9
"24033",73777,8.3
"24035",3237,6.5
"24037",8770,8
"24039",4758,23.4
"24041",3377,9.2
"24043",15871,11.1
"24045",14327,14.6
"24047",5300,10.4
"24510",109306,18.9
"25001",16661,8
"25003",13673,11.3
"25005",59147,10.8
"25007",1316,7.7
"25009",82387,10.7
"25011",7395,10.6
"25013",76016,16.7
"25015",15397,11.1
"25017",113717,7.3
"25019",669,5.9
"25021",44959,6.5
"25023",31285,6.2
"25025",133144,17.5
"25027",72636,9
"26001",1995,19.5
"26003",1019,12.6
"26005",12429,10.7
"26007",4277,15.3
"26009",2439,10.6
"26011",2360,15.9
"26013",1126,15.4
"26015",5100,8.5
"26017",16044,15.6
"26019",1812,10.3
"26021",23151,15.3
"26023",6034,14.5
"26025",22602,17.3
"26027",5727,11.2
"26029",2756,10.6
"26031",3359,13.4
"26033",5608,17.1
"26035",6253,20.6
"26037",5896,7.5
"26039",1862,13.6
"26041",4380,12.4
"26043",2703,10.8
"26045",9987,9.3
"26047",2725,8.3
"26049",75251,18.8
"26051",3905,15.6
"26053",2404,17.5
"26055",8656,9.5
"26057",5679,16.2
"26059",5958,13.5
"26061",6316,19
"26063",3876,12.6
"26065",49916,18.1
"26067",5822,9.9
"26069",3724,15.1
"26071",1531,14.2
"26073",15106,23.4
"26075",20553,13.7
"26077",36927,14.4
"26079",2481,14.1
"26081",72623,11.3
"26083",253,12
"26085",2559,22.3
"26087",8723,10.1
"26089",1519,7
"26091",9668,10.4
"26093",9560,5
"26095",1063,20.7
"26097",1431,13.4
"26099",95731,11
"26101",3026,13.1
"26103",8824,14.1
"26105",3455,12.1
"26107",7368,18.4
"26109",2810,12.4
"26111",9217,11.3
"26113",1920,12.9
"26115",14891,10
"26117",8709,14.3
"26119",1659,18.2
"26121",26321,15.7
"26123",7522,15.6
"26125",102052,8.2
"26127",4070,15.5
"26129",3289,15.9
"26131",810,14.1
"26133",4032,17.6
"26135",1408,17.1
"26137",2771,11.4
"26139",19087,6.8
"26141",1782,14.2
"26143",4038,17.1
"26145",31323,17
"26147",21745,13.8
"26149",8191,13.6
"26151",6477,15.9
"26153",1044,13.2
"26155",7279,10.8
"26157",6580,12.7
"26159",11432,15.3
"26161",52258,15
"26163",376649,21.7
"26165",4318,13.1
"27001",2145,13.7
"27003",19568,5.6
"27005",3764,11.1
"27007",8220,18.4
"27009",4074,10.2
"27011",549,11.3
"27013",9693,15.1
"27015",2008,8.4
"27017",3454,10.1
"27019",3945,3.8
"27021",3771,12.9
"27023",1031,8.8
"27025",3508,6.4
"27027",7220,11.8
"27029",1107,12.8
"27031",511,9.6
"27033",1147,10.4
"27035",8105,12.6
"27037",26434,6.3
"27039",1266,6.1
"27041",3304,8.8
"27043",1569,11.7
"27045",2049,9.9
"27047",2948,9.9
"27049",3250,7.1
"27051",583,9.9
"27053",127826,10.3
"27055",1560,8.5
"27057",2535,12
"27059",2987,7.6
"27061",5206,11.8
"27063",864,8.8
"27065",1800,11.3
"27067",4854,11.5
"27069",415,10
"27071",1811,14.9
"27073",619,9.5
"27075",900,8.6
"27077",383,10.4
"27079",2191,7.8
"27081",562,10.1
"27083",3009,12.1
"27085",2520,7.1
"27087",1135,20.9
"27089",764,8.2
"27091",2677,13.7
"27093",1715,7.5
"27095",3163,12.4
"27097",3307,10.1
"27099",4567,11.6
"27101",667,8.2
"27103",2759,8.7
"27105",2335,10.8
"27107",691,10.9
"27109",10908,7.1
"27111",5940,10.3
"27113",1278,9.2
"27115",3319,12
"27117",917,10.4
"27119",3654,12
"27121",919,8.4
"27123",78160,14.6
"27125",423,10.7
"27127",1409,9.4
"27129",1505,10.5
"27131",5718,9.6
"27133",815,8.9
"27135",1261,8.5
"27137",28232,14.7
"27139",7563,5.2
"27141",6098,6.5
"27143",1052,7.1
"27145",18879,12.4
"27147",3491,9.6
"27149",986,11.2
"27151",936,10.2
"27153",3017,12.4
"27155",418,13.1
"27157",1578,7.4
"27159",1924,14.4
"27161",1633,9.2
"27163",10755,4.2
"27165",1152,10.7
"27167",572,9.4
"27169",6126,13
"27171",6639,4.9
"27173",1124,11.7
"28001",8478,29.4
"28003",6559,18.2
"28005",2706,22.2
"28007",4272,23.7
"28009",1807,22.1
"28011",8715,29.4
"28013",3026,21.3
"28015",1710,17.9
"28017",3383,20.3
"28019",1668,20.4
"28021",2827,36.3
"28023",3351,21.6
"28025",4170,21.9
"28027",7893,35.9
"28029",7364,26.5
"28031",4910,26.5
"28033",16255,9
"28035",17341,24
"28037",1551,20.1
"28039",3802,16.1
"28041",2485,22.6
"28043",4621,22.3
"28045",8181,17.5
"28047",40288,20
"28049",44204,19.4
"28051",5515,33.2
"28053",3015,37
"28055",409,40.5
"28057",3066,13.7
"28059",25348,17.9
"28061",3098,19
"28063",2388,35.5
"28065",2885,26
"28067",13223,19.9
"28069",2427,27.5
"28071",8801,18
"28073",8666,14
"28075",18243,25.5
"28077",2329,18.7
"28079",5335,25.4
"28081",10977,13.1
"28083",9655,35.1
"28085",6422,19.1
"28087",13276,23.1
"28089",9750,9.4
"28091",6500,27.2
"28093",7019,20.9
"28095",5750,16.4
"28097",2265,22.9
"28099",7701,26.9
"28101",4399,21.2
"28103",3001,29
"28105",12296,27.3
"28107",7391,21.8
"28109",9761,18.1
"28111",2597,22
"28113",11814,30.6
"28115",5185,16.5
"28117",4808,19.8
"28119",2604,37.6
"28121",14162,9.6
"28123",7135,25.5
"28125",1444,33.6
"28127",5200,19.8
"28129",2660,16.8
"28131",3378,20.1
"28133",7041,32.6
"28135",3852,33.4
"28137",4827,17.6
"28139",3652,16.9
"28141",2912,15.2
"28143",2599,26.5
"28145",3779,13.4
"28147",3350,23.4
"28149",8766,19.2
"28151",14414,32.6
"28153",4318,21.4
"28155",1764,18.1
"28157",2325,30.3
"28159",3717,21
"28161",2208,18.1
"28163",8417,37.1
"29001",5356,23.9
"29003",1429,8.2
"29005",600,11.8
"29007",3883,16.7
"29009",6658,18.8
"29011",2057,17.6
"29013",2267,14.2
"29015",3834,20.2
"29017",1871,15.6
"29019",28584,16.8
"29021",13117,15.6
"29023",8567,20.5
"29025",1281,14.4
"29027",4795,11.7
"29029",5712,12.6
"29031",10334,13.8
"29033",1060,12.3
"29035",1355,22.6
"29037",8427,8.1
"29039",2502,17.9
"29041",967,13.4
"29043",7388,8.6
"29045",1001,14.9
"29047",17153,7
"29049",1793,9
"29051",6362,8.9
"29053",2242,14
"29055",3741,15.9
"29057",1245,16.8
"29059",2750,16.6
"29061",1212,14.9
"29063",1470,16
"29065",3082,20.3
"29067",2593,19.7
"29069",7462,26.1
"29071",9383,9.2
"29073",1697,11.8
"29075",1007,15.5
"29077",43423,15.5
"29079",1583,16.6
"29081",1277,15.5
"29083",3606,16.8
"29085",1677,17.8
"29087",572,13.3
"29089",1233,13.1
"29091",8371,21.3
"29093",1966,19.9
"29095",89787,13
"29097",19498,16.6
"29099",19327,8.7
"29101",7032,14.1
"29103",640,16.6
"29105",5403,15.4
"29107",3516,11
"29109",5831,15.5
"29111",1405,15.4
"29113",6055,10.6
"29115",1976,16.7
"29117",2045,15.6
"29119",4083,17.9
"29121",2064,13.9
"29123",1982,16.6
"29125",1205,13.9
"29127",3686,13.5
"29129",439,12.2
"29131",4204,16.9
"29133",3069,26.8
"29135",1723,11.7
"29137",1158,13.6
"29139",1591,14.3
"29141",3250,16.3
"29143",3089,18.3
"29145",9144,16
"29147",3715,19.8
"29149",2468,23.8
"29151",1222,9.2
"29153",1962,22
"29155",4664,29.1
"29157",2040,10.9
"29159",6885,16.6
"29161",7517,18.1
"29163",2557,15.9
"29165",5925,5.8
"29167",4965,16.2
"29169",6350,15.2
"29171",675,14.4
"29173",923,9.1
"29175",3960,17.6
"29177",2220,9.9
"29179",1240,20.3
"29181",3116,23.5
"29183",22272,5.7
"29185",1669,18.2
"29186",1720,9.8
"29187",11341,19
"29189",102720,10.5
"29195",3188,14.8
"29197",764,16.9
"29199",685,14.1
"29201",7210,19.1
"29203",1829,22.6
"29205",834,14.3
"29207",4238,14.8
"29209",4204,13.4
"29211",935,15.3
"29213",8367,15.4
"29215",5806,24.6
"29217",3387,17.2
"29219",3606,10.5
"29221",5145,21.7
"29223",3018,23.3
"29225",5384,14.1
"29227",279,14.1
"29229",4330,23.9
"29510",66858,22.8
"30001",1236,13.8
"30003",3375,25.6
"30005",1393,20.8
"30007",617,10.3
"30009",1247,11.7
"30011",167,13.7
"30013",10607,13.4
"30015",1060,18.7
"30017",1398,12.5
"30019",171,10.1
"30021",934,11.4
"30023",1346,15.9
"30025",266,9.2
"30027",1313,12.2
"30029",11288,11.2
"30031",9721,9
"30033",207,16.3
"30035",3629,27
"30037",150,18.9
"30039",449,13.4
"30041",2151,13.5
"30043",922,7.7
"30045",260,13.3
"30047",5442,18.2
"30049",7061,10.5
"30051",443,19
"30053",3964,20.3
"30055",235,14.2
"30057",801,9.2
"30059",285,15.9
"30061",601,14
"30063",14719,12.7
"30065",691,15
"30067",1744,10.5
"30069",83,16.2
"30071",608,15.2
"30073",1028,17.8
"30075",205,12.2
"30077",950,18.1
"30079",144,13.5
"30081",6628,15.5
"30083",950,8.7
"30085",2763,25.4
"30087",1523,17
"30089",1871,16
"30091",366,10.9
"30093",5697,16.7
"30095",766,8.1
"30097",364,10
"30099",941,15.8
"30101",640,15.1
"30103",77,11.4
"30105",1007,13.7
"30107",411,19
"30109",121,12
"30111",17150,10.9
"31001",3558,11.8
"31003",788,12.6
"31005",60,12.9
"31007",91,12.5
"31009",77,16.2
"31011",470,9.2
"31013",1454,13.7
"31015",264,13.9
"31017",369,12.5
"31019",5068,10.7
"31021",688,10.8
"31023",717,9.1
"31025",1898,7.4
"31027",720,8.7
"31029",370,9.5
"31031",693,12.2
"31033",1035,11.3
"31035",671,11
"31037",1120,10.4
"31039",778,8.9
"31041",1274,12
"31043",2455,12.4
"31045",1360,17.1
"31047",2824,12.1
"31049",214,11.8
"31051",544,9.7
"31053",3484,9.8
"31055",64276,11.6
"31057",245,14
"31059",474,8.9
"31061",398,13.4
"31063",351,14.2
"31065",579,12.6
"31067",2364,11.2
"31069",283,15.1
"31071",253,13.1
"31073",178,9.1
"31075",70,10.6
"31077",294,12.8
"31079",7839,13
"31081",593,6.5
"31083",371,11.1
"31085",148,16.2
"31087",424,15.3
"31089",1210,12.1
"31091",55,8.3
"31093",650,10.2
"31095",821,11.8
"31097",563,13.8
"31099",591,9.2
"31101",949,11.9
"31103",148,18.3
"31105",443,12.5
"31107",1098,13.4
"31109",37583,12.4
"31111",3472,10.1
"31113",69,9.3
"31115",105,17.1
"31117",57,11.6
"31119",3992,11.7
"31121",811,10.7
"31123",669,14.5
"31125",401,11.7
"31127",824,12.7
"31129",455,11
"31131",1464,9.4
"31133",357,13.8
"31135",297,10.3
"31137",828,9.5
"31139",690,9.8
"31141",2789,8.5
"31143",441,8.5
"31145",1135,11
"31147",1004,13
"31149",194,14.6
"31151",1649,12.4
"31153",10399,5.7
"31155",1637,7.8
"31157",5021,14.3
"31159",1155,7.2
"31161",834,16.5
"31163",417,14
"31165",198,16.7
"31167",446,7.5
"31169",528,10.8
"31171",107,15
"31173",1725,23.9
"31175",511,12.4
"31177",1423,6.9
"31179",1177,13.9
"31181",450,13.2
"31183",112,14
"31185",1255,9.7
"32001",2756,11.4
"32003",307977,14
"32005",3457,7.2
"32007",4276,8.3
"32009",119,14.4
"32011",189,9.5
"32013",1977,11.9
"32015",616,11.1
"32017",655,13.4
"32019",5803,10.5
"32021",941,21.1
"32023",6725,15.2
"32027",889,18.3
"32029",306,7.6
"32031",47627,10.4
"32033",1082,13.3
"32510",5952,11.3
"33001",4149,6.9
"33003",4358,9
"33005",7307,10.2
"33007",3828,13.1
"33009",7427,9
"33011",30147,7.4
"33013",10149,7
"33015",16270,5.3
"33017",11673,9.7
"33019",4768,11.2
"34001",33167,12.8
"34003",63403,6.8
"34005",26786,6.2
"34007",64417,12.9
"34009",9325,10.3
"34011",21430,15.2
"34013",116246,14.9
"34015",21869,7.6
"34017",95704,14.3
"34019",5317,4.4
"34021",38279,10.9
"34023",65823,8.2
"34025",41380,6.7
"34027",22980,4.7
"34029",57366,9.7
"34031",67374,13.6
"34033",6891,11.2
"34035",16112,4.9
"34037",7233,5.2
"34039",43279,7.8
"34041",7006,6.7
"35001",109959,16.5
"35003",827,23.3
"35005",11872,18.9
"35006",6910,28.6
"35007",2315,19.8
"35009",8239,17.2
"35011",361,20.4
"35013",52914,24.9
"35015",8981,15.7
"35017",5535,20.7
"35019",915,24.3
"35021",109,16.7
"35023",1070,25.7
"35025",10813,16.1
"35027",3166,16.4
"35028",733,3.9
"35029",6364,27.2
"35031",23092,32.3
"35033",1053,23.5
"35035",13074,20.3
"35037",1975,24.1
"35039",8498,22
"35041",3979,22.6
"35043",18215,12.6
"35045",28486,23.1
"35047",7479,28.2
"35049",17972,12.2
"35051",2739,25.7
"35053",4767,29.6
"35055",6955,21.4
"35057",3763,25.2
"35059",701,20.4
"35061",12908,17.3
"36001",32888,11.3
"36003",7161,17
"36005",380470,27.3
"36007",31406,17.3
"36009",12711,17.1
"36011",9509,13
"36013",22426,18.3
"36015",10856,13.5
"36017",7023,15.1
"36019",9779,13.2
"36021",6828,11.7
"36023",7426,16.9
"36025",6746,15.9
"36027",25387,9.2
"36029",122204,13.7
"36031",4150,11.7
"36033",7404,16.7
"36035",6830,13
"36037",5494,9.9
"36039",5789,13
"36041",404,9.1
"36043",8176,13.5
"36045",12996,12.3
"36047",483632,18.9
"36049",3177,12.2
"36051",7173,12.5
"36053",7121,10.8
"36055",103620,14.4
"36057",7694,15.8
"36059",77883,5.8
"36061",245347,15.6
"36063",26833,13
"36065",32150,14.8
"36067",61143,13.7
"36069",9077,8.5
"36071",42664,11.5
"36073",4819,12.6
"36075",18209,16.1
"36077",6881,12.5
"36079",5863,6
"36081",261819,11.6
"36083",17059,11.1
"36085",55217,11.7
"36087",44728,13.9
"36089",14677,15.1
"36091",14319,6.3
"36093",17062,11.3
"36095",3532,11.8
"36097",2392,13.5
"36099",4000,12.6
"36101",12069,12.8
"36103",105578,7.3
"36105",11834,16.2
"36107",4912,10.2
"36109",15146,16.8
"36111",24389,14.3
"36113",6859,10.8
"36115",6637,11.4
"36117",8511,9.6
"36119",78572,8.3
"36121",3627,9.9
"36123",3014,12.7
"37001",21661,13.5
"37003",4653,13
"37005",2060,18.7
"37007",4680,20.5
"37009",4542,16.9
"37011",2542,16.8
"37013",8429,18.1
"37015",4172,23.5
"37017",9542,29.1
"37019",14203,10.5
"37021",28859,11.5
"37023",12278,14
"37025",18839,9
"37027",12830,15.9
"37029",884,8.3
"37031",6717,9.8
"37033",3642,17.1
"37035",20321,13
"37037",6709,9.3
"37039",5253,18.8
"37041",2370,17.2
"37043",1602,14.6
"37045",18301,19.1
"37047",13279,25.3
"37049",14513,14.9
"37051",53788,17
"37053",2602,9.7
"37055",2992,8.3
"37057",24694,15
"37059",4555,10.8
"37061",11877,20.4
"37063",41063,13.5
"37065",11705,22.9
"37067",60361,16.4
"37069",8394,12.7
"37071",31172,14.2
"37073",1747,15.2
"37075",1575,18.9
"37077",7331,13
"37079",4319,23.5
"37081",79267,15.4
"37083",10800,22
"37085",18802,14.4
"37087",8071,13.1
"37089",11212,9.7
"37091",4909,23.2
"37093",9621,18
"37095",1014,22.2
"37097",16746,9.5
"37099",6570,16.7
"37101",23374,11.7
"37103",1542,16.2
"37105",9459,15.7
"37107",12193,22.1
"37109",8555,10.3
"37111",6802,15.4
"37113",5700,16.3
"37115",3502,17
"37117",4571,20.3
"37119",126098,11.7
"37121",2383,16.1
"37123",4379,16.7
"37125",10263,10.5
"37127",13024,14.2
"37129",34250,15.3
"37131",4043,21.4
"37133",26562,15.1
"37135",17045,12.4
"37137",1983,16.6
"37139",6854,18.2
"37141",9207,15.1
"37143",2108,15.8
"37145",5773,14.8
"37147",40201,23.2
"37149",2389,11.8
"37151",19631,13.8
"37153",8698,19.9
"37155",31143,24.5
"37157",16003,17.9
"37159",22298,16.3
"37161",12538,19.1
"37163",14243,22.8
"37165",8637,26.9
"37167",7924,13.2
"37169",5455,12.1
"37171",11351,16
"37173",2124,15.2
"37175",4277,12.8
"37177",880,25.2
"37179",16361,7
"37181",11585,26.3
"37183",89819,8.4
"37185",3750,19.8
"37187",2470,21.1
"37189",10608,21.2
"37191",24470,20.2
"37193",12712,18.9
"37195",16868,21.1
"37197",4829,13
"37199",3153,17.8
"38001",234,10.4
"38003",1231,12.3
"38005",2129,30.8
"38007",82,9
"38009",715,11.6
"38011",264,8.7
"38013",195,9.3
"38015",6798,7.4
"38017",18270,10.4
"38019",398,10.6
"38021",520,11.1
"38023",222,10
"38025",443,10.4
"38027",237,10.6
"38029",431,13.3
"38031",274,8.7
"38033",192,11.2
"38035",8681,12.9
"38037",341,14.5
"38039",202,9.2
"38041",291,12.4
"38043",355,14.5
"38045",456,11.4
"38047",239,12.9
"38049",685,11.9
"38051",339,13.6
"38053",1240,9.2
"38055",867,9.2
"38057",585,7.2
"38059",2468,8.1
"38061",1055,10.4
"38063",301,10.8
"38065",198,10.2
"38067",697,10.3
"38069",447,11.6
"38071",1361,12.3
"38073",440,8.7
"38075",191,8.2
"38077",1781,11.6
"38079",3504,24.7
"38081",296,7.8
"38083",223,16.6
"38085",1408,32.9
"38087",97,12.7
"38089",2486,8.2
"38091",148,7.8
"38093",2203,11.4
"38095",200,9.3
"38097",630,8.2
"38099",1147,10.9
"38101",7057,10.8
"38103",442,11.4
"38105",2265,6.5
"39001",5382,19.7
"39003",13901,14.4
"39005",5308,10.4
"39007",16353,17.4
"39009",17237,30.7
"39011",3132,6.9
"39013",8272,13
"39015",5064,11.8
"39017",45821,12.4
"39019",3431,12.9
"39021",3809,10
"39023",19467,14.9
"39025",16745,8.2
"39027",4802,11.8
"39029",14938,15.1
"39031",5559,15.4
"39033",5688,14
"39035",217166,17.9
"39037",4800,9.5
"39039",3372,9.1
"39041",8271,4.1
"39043",7769,10.6
"39045",14172,9.3
"39047",4227,15.1
"39049",198207,15.5
"39051",3303,7.9
"39053",6407,22.1
"39055",5341,5.7
"39057",18567,11.6
"39059",7232,18.8
"39061",122843,15.4
"39063",7370,9.9
"39065",4327,14.7
"39067",2285,15.3
"39069",2865,10.8
"39071",6550,15.4
"39073",3944,14.1
"39075",4054,9.4
"39077",6376,11.1
"39079",5350,16.8
"39081",12052,19
"39083",8039,13.8
"39085",16970,7.5
"39087",11093,18.8
"39089",15591,9.1
"39091",5095,11.4
"39093",42562,14.2
"39095",78398,18.7
