"fips","tot_indiv_poverty_2018","pct_povall_2018"
"39097",4215,10.7
"39099",36520,16.5
"39101",9772,16.5
"39103",11474,6.5
"39105",4064,17.8
"39107",3066,7.6
"39109",8329,7.9
"39111",1917,14.1
"39113",87187,16.9
"39115",2443,17
"39117",4106,11.9
"39119",13996,16.6
"39121",2109,18.1
"39123",3807,9.5
"39125",1922,10.3
"39127",5846,16.4
"39129",6413,12.1
"39131",5648,20.5
"39133",17564,11.3
"39135",3936,9.7
"39137",1835,5.5
"39139",16416,14.4
"39141",13099,18.4
"39143",5769,10
"39145",16288,22.6
"39147",6372,12.1
"39149",4293,9
"39151",52330,14.4
"39153",63889,12
"39155",34413,17.6
"39157",11107,12.3
"39159",2724,5
"39161",2344,8.4
"39163",2474,19
"39165",11709,5.2
"39167",9251,15.9
"39169",10496,9.4
"39171",3482,9.7
"39173",14733,11.9
"39175",1723,8
"40001",5372,24.6
"40003",714,15.2
"40005",2707,20.8
"40007",588,11.2
"40009",3202,16.3
"40011",1493,16
"40013",7604,16.6
"40015",5239,19.5
"40017",10336,7.3
"40019",8335,17.7
"40021",9862,21
"40023",3312,23
"40025",352,16.4
"40027",32077,11.9
"40029",1229,22.6
"40031",18303,16.7
"40033",926,16.2
"40035",2631,19.5
"40037",9874,14
"40039",5001,18.2
"40041",8756,20.7
"40043",580,12.1
"40045",494,12.7
"40047",9001,15.2
"40049",4139,15.1
"40051",5507,10.1
"40053",538,12.7
"40055",1218,26
"40057",612,23.9
"40059",413,11
"40061",2929,23.3
"40063",2902,24.6
"40065",3704,15.3
"40067",1473,24.7
"40069",2068,19.5
"40071",8751,20.4
"40073",1554,9.9
"40075",1448,16.9
"40077",1721,17.9
"40079",10903,22.6
"40081",5069,14.7
"40083",4745,10.4
"40085",1466,14.6
"40087",3592,9.1
"40089",6796,21.1
"40091",4649,23.9
"40093",816,10.8
"40095",2961,18
"40097",6271,15.5
"40099",2029,14.9
"40101",10094,15.6
"40103",1431,12.9
"40105",1650,16.5
"40107",2890,26.1
"40109",131185,16.9
"40111",7916,21.5
"40113",6864,15.1
"40115",6210,20.6
"40117",2368,14.7
"40119",16909,22.8
"40121",8160,19.7
"40123",5600,15.3
"40125",12181,17.6
"40127",2169,19.7
"40129",505,13.9
"40131",8855,9.8
"40133",4458,18.6
"40135",7636,18.8
"40137",6408,15
"40139",2530,12.7
"40141",1491,21.1
"40143",89706,14.1
"40145",7912,10
"40147",6607,13
"40149",1929,17.8
"40151",1194,15.2
"40153",2816,14.8
"41001",2405,15.4
"41003",13739,15.8
"41005",30022,7.3
"41007",4317,11
"41009",5302,10.2
"41011",10005,15.9
"41013",3049,12.9
"41015",3381,14.9
"41017",17918,9.4
"41019",16387,15
"41021",212,11.4
"41023",1164,16.4
"41025",1089,15.1
"41027",2512,10.9
"41029",32137,14.8
"41031",3704,16
"41033",14655,17
"41035",12310,18.5
"41037",1360,18.3
"41039",67217,18.1
"41041",6639,13.6
"41043",15989,12.7
"41045",5774,21
"41047",48997,14.5
"41049",1744,15.4
"41051",95543,12
"41053",10622,12.7
"41055",237,13.9
"41057",3470,13.2
"41059",11557,15.8
"41061",3598,13.9
"41063",1013,14.5
"41065",3467,13.4
"41067",51789,8.8
"41069",258,19.2
"41071",12433,12.2
"42001",7919,8
"42003",138397,11.7
"42005",5917,9.2
"42007",18061,11.2
"42009",5007,10.5
"42011",46762,11.4
"42013",17156,14.4
"42015",7495,12.5
"42017",35350,5.7
"42019",15883,8.7
"42021",18520,14.7
"42023",614,13.9
"42025",7522,11.9
"42027",25901,18.1
"42029",34311,6.7
"42031",5646,15.3
"42033",11323,15.4
"42035",4506,12.3
"42037",7553,12.3
"42039",10880,13.4
"42041",17469,7.3
"42043",35730,13.2
"42045",47800,8.8
"42047",2742,9.2
"42049",39839,15.3
"42051",18475,14.6
"42053",1113,24
"42055",16759,11
"42057",1645,11.5
"42059",5334,15.9
"42061",5498,13.7
"42063",12356,15.5
"42065",6166,14.4
"42067",2277,9.4
"42069",28929,14.2
"42071",42131,7.9
"42073",13319,15.8
"42075",13802,10
"42077",42991,12
"42079",43839,14.3
"42081",14054,13
"42083",6374,16.8
"42085",15985,15.3
"42087",6867,15.1
"42089",20202,12.3
"42091",47317,5.9
"42093",1771,10.1
"42095",29917,10.2
"42097",11552,13.3
"42099",4438,9.8
"42101",372322,24.3
"42103",5690,10.3
"42105",2413,14.8
"42107",17574,13
"42109",4052,10.7
"42111",8289,12
"42113",847,14.3
"42115",5128,12.8
"42117",5894,15
"42119",4575,12.6
"42121",7537,15
"42123",4316,11.2
"42125",18274,9
"42127",6163,13
"42129",31749,9.2
"42131",3116,11.8
"42133",38582,8.8
"44001",3557,7.7
"44003",12620,7.8
"44005",6423,8.1
"44007",98431,16.1
"44009",9507,8
"45001",4545,19.1
"45003",25095,15
"45005",2901,37.3
"45007",28843,14.6
"45009",3605,26.7
"45011",4661,22.4
"45013",19881,10.9
"45015",27687,12.8
"45017",2647,18.4
"45019",55971,14.2
"45021",9394,16.8
"45023",5830,18.2
"45025",9453,20.9
"45027",8520,26.4
"45029",7440,20
"45031",15356,23.5
"45033",9648,32.1
"45035",17466,11
"45037",4489,18.5
"45039",5219,23.7
"45041",24375,18
"45043",12064,19.6
"45045",55837,11.1
"45047",12455,18.3
"45049",4637,25.8
"45051",48595,14.3
"45053",5263,19
"45055",9431,14.5
"45057",12446,13.3
"45059",12768,19.7
"45061",4376,28.1
"45063",36432,12.5
"45065",1564,18.6
"45067",7841,25.5
"45069",7104,30
"45071",6362,17.1
"45073",11159,14.4
"45075",21733,25.9
"45077",19471,16.6
"45079",64210,16.7
"45081",3017,14.9
"45083",41706,13.6
"45085",19418,18.7
"45087",5485,20.4
"45089",7726,26
"45091",26453,9.8
"46003",276,10.2
"46005",2387,12.9
"46007",1115,32.5
"46009",866,15.7
"46011",3744,11.8
"46013",4195,11
"46015",807,15.8
"46017",925,45.7
"46019",1442,14.3
"46021",149,10.9
"46023",1857,20.9
"46025",440,12.6
"46027",2314,19.5
"46029",3115,11.3
"46031",1394,33.6
"46033",853,10.1
"46035",2290,12
"46037",820,15.3
"46039",390,9.1
"46041",1514,25.8
"46043",340,12.1
"46045",421,11.5
"46047",850,13
"46049",332,15.6
"46051",707,9.9
"46053",686,16.5
"46055",208,11
"46057",549,9.3
"46059",314,9.8
"46061",280,8.8
"46063",131,10.7
"46065",1590,9.4
"46067",784,11.5
"46069",128,10.3
"46071",1070,32.7
"46073",280,14.5
"46075",122,13.2
"46077",432,9
"46079",1258,10.2
"46081",3155,12.7
"46083",2585,4.4
"46085",794,21.1
"46087",514,9.6
"46089",379,17.1
"46091",587,12
"46093",2309,8.4
"46095",699,35.2
"46097",247,11.5
"46099",18035,9.6
"46101",644,9.9
"46102",7688,54
"46103",14567,13.3
"46105",394,13.7
"46107",217,10.2
"46109",2173,21.3
"46111",299,12.9
"46115",781,12.6
"46117",235,7.8
"46119",123,8.8
"46121",4955,48.4
"46123",1061,19.9
"46125",775,9.4
"46127",915,5.9
"46129",812,15
"46135",2296,11
"46137",1201,43.9
"47001",12433,16.5
"47003",6955,14.4
"47005",3068,19.2
"47007",3235,26.7
"47009",12816,9.9
"47011",15216,14.7
"47013",8392,21.6
"47015",2022,14.2
"47017",4963,18.6
"47019",10530,19.1
"47021",4122,10.3
"47023",2555,15.9
"47025",7129,23.4
"47027",1601,21
"47029",7981,22.5
"47031",8745,15.9
"47033",2736,19.4
"47035",8494,14.4
"47037",102623,15.4
"47039",2083,18.2
"47041",3435,17.4
"47043",7259,13.8
"47045",6735,18.4
"47047",5227,13.1
"47049",3701,20.6
"47051",6335,16
"47053",7904,16.5
"47055",4160,14.5
"47057",4211,18.4
"47059",10146,15.1
"47061",2787,21.2
"47063",10883,17.1
"47065",46021,13
"47067",1912,29.9
"47069",5025,23.5
"47071",5149,20.3
"47073",10252,18.4
"47075",3513,20.5
"47077",4957,18
"47079",5982,18.8
"47081",3827,16.3
"47083",1349,16.7
"47085",2477,13.6
"47087",2286,19.8
"47089",7241,13.8
"47091",3308,20.7
"47093",59817,13.2
"47095",1795,36.5
"47097",5907,24.9
"47099",7643,17.7
"47101",2074,17.5
"47103",4853,14.4
"47105",4754,9.1
"47107",8307,15.9
"47109",4408,17.4
"47111",4309,18.1
"47113",16631,17.8
"47115",4337,15.3
"47117",4702,14.1
"47119",10032,10.8
"47121",2153,17.8
"47123",7151,15.7
"47125",24251,12
"47127",575,9.1
"47129",3919,20.4
"47131",5267,17.7
"47133",3251,15
"47135",1390,17.6
"47137",797,16
"47139",2623,15.8
"47141",10996,14.5
"47143",5886,18.4
"47145",7779,14.8
"47147",7414,10.6
"47149",33172,10.4
"47151",4591,21.2
"47153",2339,16
"47155",13466,13.9
"47157",198554,21.7
"47159",2739,13.9
"47161",1867,13.9
"47163",25549,16.5
"47165",16426,8.9
"47167",7240,12
"47169",1570,18.6
"47171",2797,16.1
"47173",3858,19.8
"47175",918,16.3
"47177",9025,22.5
"47179",18528,14.9
"47181",3066,21.3
"47183",6252,19.7
"47185",4612,17.3
"47187",8794,3.8
"47189",10888,7.8
"48001",8778,19.8
"48003",1922,10.7
"48005",15052,17.9
"48007",4642,19.9
"48009",922,10.6
"48011",197,10.7
"48013",7803,15.7
"48015",3031,10.2
"48017",1087,15.8
"48019",3016,13.4
"48021",10673,12.6
"48023",563,16.1
"48025",6607,26.7
"48027",44865,13
"48029",334215,17.2
"48031",1176,10.1
"48033",65,10
"48035",2721,14.9
"48037",16794,19.1
"48039",36342,10.1
"48041",49310,23.2
"48043",1475,16
"48045",245,16.2
"48047",2183,31
"48049",4778,13.2
"48051",2686,14.8
"48053",5099,11
"48055",5850,14.1
"48057",3036,14.2
"48059",1661,12
"48061",117193,27.9
"48063",2431,18.8
"48065",536,8.9
"48067",6059,20.4
"48069",1328,17.5
"48071",3593,8.5
"48073",8623,17.4
"48075",1180,21.2
"48077",1125,10.9
"48079",609,21.9
"48081",469,14.1
"48083",1604,19.3
"48085",64180,6.4
"48087",502,17.3
"48089",2845,13.7
"48091",10498,7.1
"48093",2180,16.4
"48095",702,26.6
"48097",5914,14.8
"48099",9407,15
"48101",293,21.2
"48103",475,10.1
"48105",529,15.3
"48107",1349,23.7
"48109",444,20.3
"48111",867,12.1
"48113",368310,14.2
"48115",2575,22.9
"48117",3232,17.5
"48119",908,17.2
"48121",62151,7.3
"48123",3370,18.4
"48125",390,20.3
"48127",2508,24.6
"48129",574,18.6
"48131",2684,25.5
"48133",3269,18.7
"48135",20485,12.9
"48137",425,22.1
"48139",15609,8.8
"48141",169120,20.5
"48143",6988,18.1
"48145",3331,21.7
"48147",4466,13.8
"48149",3322,13.3
"48151",592,15.5
"48153",1218,21
"48155",210,18
"48157",61455,7.9
"48159",1615,15.2
"48161",2493,13.7
"48163",4511,27.5
"48165",3198,15.4
"48167",40109,12.1
"48169",1096,24.6
"48171",2527,9.6
"48173",134,9.7
"48175",1077,14.4
"48177",3465,16.9
"48179",3352,16.7
"48181",16116,12.3
"48183",18108,15.1
"48185",4444,17.5
"48187",13716,8.5
"48189",5715,18.4
"48191",718,24.1
"48193",1221,14.7
"48195",626,11.6
"48197",680,17.4
"48199",7035,12.4
"48201",767367,16.5
"48203",9584,14.7
"48205",429,9.5
"48207",1220,23.1
"48209",28293,13.2
"48211",366,9.6
"48213",15718,19.4
"48215",256985,30
"48217",4460,12.6
"48219",4300,19.5
"48221",6108,10.2
"48223",5320,14.6
"48225",5323,26.1
"48227",6263,20.6
"48229",838,17.8
"48231",12715,13.6
"48233",2708,13
"48235",123,8.1
"48237",1359,17.7
"48239",1885,12.9
"48241",6682,19.2
"48243",284,13.1
"48245",44682,18.7
"48247",1318,25.2
"48249",8552,21.2
"48251",17965,10.7
"48253",3232,22
"48255",2751,21.8
"48257",14539,11.5
"48259",3361,7.5
"48261",63,14.3
"48263",89,13.3
"48265",7023,13.9
"48267",760,17.6
"48269",38,13.7
"48271",724,21.1
"48273",7369,25
"48275",723,20.4
"48277",7066,14.4
"48279",2587,20
"48281",2713,12.9
"48283",1737,29.6
"48285",2644,13.5
"48287",2049,12.3
"48289",2679,15.6
"48291",12252,15.1
"48293",4860,22.2
"48295",397,12
"48297",2067,18.7
"48299",2628,12.3
"48301",5,3.3
"48303",52037,17.6
"48305",1063,18.3
"48307",1449,18.5
"48309",46457,18.9
"48311",82,11.1
"48313",2122,17.9
"48315",2135,21.9
"48317",773,13.6
"48319",541,12.7
"48321",6639,18.4
"48323",14859,25.9
"48325",5988,12.3
"48327",452,21.6
"48329",17351,10.1
"48331",3839,15.6
"48333",693,14.6
"48335",1432,21.4
"48337",2668,13.8
"48339",54400,9.3
"48341",2588,12.2
"48343",2462,20.2
"48345",219,17.8
"48347",13110,21.6
"48349",9739,20
"48351",2898,22.3
"48353",2615,18.2
"48355",57694,16.2
"48357",1040,10.5
"48359",245,13
"48361",11101,13.4
"48363",4529,15.9
"48365",3578,15.7
"48367",11289,8.3
"48369",1325,13.5
"48371",2650,19.5
"48373",6834,15
"48375",22262,19.7
"48377",1557,22.4
"48379",1752,14.5
"48381",11343,8.5
"48383",371,10
"48385",616,18.1
"48387",2185,18.2
"48389",2693,21.5
"48391",1125,16.3
"48393",70,7.8
"48395",2699,15.8
"48397",5125,5.1
"48399",1692,16.9
"48401",7900,16.4
"48403",1845,17.6
"48405",1777,22.2
"48407",4981,17.5
"48409",11425,17.3
"48411",896,16.8
"48413",476,16.5
"48415",2408,15.8
"48417",432,13.4
"48419",5173,20.6
"48421",368,12.1
"48423",33744,15
"48425",854,9.7
"48427",21151,33.2
"48429",1696,19.4
"48431",161,12.6
"48433",194,14.6
"48435",531,14.2
"48437",1312,19.2
"48439",248032,12.1
"48441",21301,16
"48443",155,18.9
"48445",2529,22.4
"48447",217,14.3
"48449",6035,18.6
"48451",17558,15.5
"48453",146724,12
"48455",2581,17.7
"48457",3584,18.2
"48459",6455,15.9
"48461",512,14.2
"48463",5999,22.9
"48465",8950,18.9
"48467",8598,15.6
"48469",13855,15.4
"48471",14525,26.1
"48473",7776,15.9
"48475",1611,13.9
"48477",4566,13.8
"48479",69860,25.7
"48481",6909,16.8
"48483",721,14
"48485",21221,17.8
"48487",1905,15.3
"48489",6369,35
"48491",35829,6.4
"48493",5400,10.9
"48495",1069,14.1
"48497",6643,9.9
"48499",6625,15.3
"48501",1028,12.1
"48503",2468,13.9
"48505",4529,32.1
"48507",3701,32
"49001",613,9.4
"49003",3986,7.3
"49005",15830,12.9
"49007",2853,14.4
"49009",64,6.5
"49011",19798,5.7
"49013",2335,11.9
"49015",1247,12.5
"49017",551,11.2
"49019",1092,11.3
"49021",7444,14.4
"49023",968,8.5
"49025",779,10.5
"49027",1453,11.3
"49029",478,4
"49031",262,18.6
"49033",218,8.9
"49035",102660,9
"49037",3419,22.6
"49039",4116,14.8
"49041",2544,12
"49043",2570,6.2
"49045",4744,6.8
"49047",4031,11.5
"49049",57136,9.4
"49051",1750,5.3
"49053",16435,9.7
"49055",347,12.9
"49057",23839,9.4
"50001",3042,8.9
"50003",3905,11.4
"50005",3648,12.5
"50007",16039,10.4
"50009",964,15.5
"50011",5398,11.1
"50013",579,8.2
"50015",2696,11
"50017",2901,10.2
"50019",3194,12.2
"50021",5842,10.4
"50023",6031,10.8
"50025",4965,12
"50027",5227,9.6
"51001",5552,17.3
"51003",8912,8.7
"51005",2164,14.8
"51007",1273,9.9
"51009",3969,13
"51011",2123,13.5
"51013",14842,6.3
"51015",6531,9
"51017",451,10.7
"51019",8162,10.4
"51021",786,14.1
"51023",2441,7.4
"51025",3187,22.5
"51027",5568,27.6
"51029",2993,20.2
"51031",6132,11.3
"51033",2930,9.7
"51035",4605,15.7
"51036",851,12.3
"51037",2264,19.3
"51041",26093,7.6
"51043",934,6.5
"51045",599,11.9
"51047",4375,8.7
"51049",1535,15.7
"51051",3520,25.2
"51053",3486,12.5
"51057",1478,13.7
"51059",69377,6.1
"51061",4260,6.1
"51063",1922,12.3
"51065",1749,6.9
"51067",8390,15.3
"51069",6107,7
"51071",2064,12.4
"51073",3348,9.1
"51075",1498,6.7
"51077",2686,18.4
"51079",1583,8.1
"51081",2183,26.7
"51083",4825,14.5
"51085",5509,5.2
"51087",29502,9
"51089",10068,20
"51091",280,12.7
"51093",3368,9.2
"51095",5288,7
"51097",858,12.2
"51099",1786,6.8
"51101",1223,7.3
"51103",1306,12.3
"51105",5461,24.8
"51107",14700,3.6
"51109",4140,11.3
"51111",2008,18.2
"51113",1330,10.1
"51115",812,9.3
"51117",5565,18.7
"51119",1317,12.7
"51121",21444,24.1
"51125",1814,12.3
"51127",1132,5.2
"51131",2167,18.8
"51133",1790,14.8
"51135",2952,22.4
"51137",3387,9.4
"51139",3293,13.9
"51141",2683,15.5
"51143",9815,16.4
"51145",1931,6.9
"51147",3782,20
"51149",3019,8.9
"51153",29545,6.4
"51155",4791,14.6
"51157",629,8.7
"51159",1169,15.9
"51161",6145,6.7
"51163",2670,12
"51165",6909,8.7
"51167",5683,21.5
"51169",3834,18.5
"51171",4479,10.4
"51173",6059,20.4
"51175",2350,14.7
"51177",10061,7.5
"51179",7822,5.4
"51181",831,12.9
"51183",1980,22.9
"51185",7104,18.2
"51187",4026,10.3
"51191",8022,15.2
"51193",2914,16.4
"51195",8929,25.4
"51197",4391,15.4
"51199",3690,5.5
"51510",16093,10.1
"51520",3324,20.5
"51530",872,15.2
"51540",10614,23.1
"51550",20239,8.5
"51570",1756,10
"51580",826,15.4
"51590",10006,25.6
"51595",1010,20.7
"51600",1823,7.6
"51610",535,3.6
"51620",1444,18.3
"51630",3851,14.5
"51640",1326,21.7
"51650",19954,15.4
"51660",12978,28
"51670",4381,19.7
"51678",1046,23.8
"51680",14789,20.8
"51683",3451,8.4
"51685",1203,7
"51690",3098,24.7
"51700",26007,15.2
"51710",41471,19.7
"51720",811,20.8
"51730",7491,24.1
"51735",618,5.1
"51740",17540,19.2
"51750",4513,30.4
"51760",48424,22.3
"51770",19812,20.2
"51775",2280,9.7
"51790",2937,12.3
"51800",9846,10.9
"51810",33084,7.5
"51820",3370,15.1
"51830",2437,23
"51840",4124,15.3
"53001",3046,15.6
"53003",3133,14
"53005",19597,9.8
"53007",8283,10.9
"53009",9968,13.3
"53011",41980,8.8
"53013",533,13.3
"53015",13165,12.2
"53017",4450,10.4
"53019",1347,17.8
"53021",12250,13.4
"53023",306,13.8
"53025",12235,12.7
"53027",12295,17.3
"53029",6219,7.5
"53031",3949,12.7
"53033",202628,9.2
"53035",23613,9.1
"53037",7049,15.8
"53039",2799,12.7
"53041",9832,12.5
"53043",1330,12.5
"53045",8578,13.7
"53047",7049,17
"53049",3354,15.4
"53051",2021,15
"53053",76391,8.7
"53055",1732,10.2
"53057",12239,9.7
"53059",1390,11.7
"53061",60590,7.5
"53063",65365,13
"53065",6045,13.5
"53067",24459,8.7
"53069",475,10.9
"53071",7483,13.3
"53073",32753,14.9
"53075",11053,25.4
"53077",40961,16.5
"54001",3110,20
"54003",13275,11.5
"54005",4890,22.5
"54007",2953,21.6
"54009",2930,13.7
"54011",17242,19.3
"54013",1637,22.8
"54015",2142,25.1
"54017",1418,19
"54019",9236,22.5
"54021",1521,24.8
"54023",1703,14.9
"54025",5389,15.8
"54027",4568,20
"54029",3788,13.2
"54031",1753,12.9
"54033",11089,16.7
"54035",4732,16.7
"54037",5403,9.7
"54039",30248,17.1
"54041",2718,17.3
"54043",4756,23.3
"54045",7821,24.6
"54047",6386,35.4
"54049",9084,16.6
"54051",4200,13.9
"54053",4391,16.9
"54055",13157,22.7
"54057",3793,14.5
"54059",6386,27
"54061",18156,18.3
"54063",1960,14.9
"54065",1894,10.8
"54067",4659,19
"54069",4953,12.5
"54071",1003,14.6
"54073",919,13.6
"54075",1408,17.5
"54077",5104,16.2
"54079",5630,10
"54081",14596,20.7
"54083",5128,19.4
"54085",1644,17.2
"54087",3046,22.1
"54089",3144,26.9
"54091",2626,16.1
"54093",907,13.5
"54095",1341,15.5
"54097",4377,19
"54099",8298,20.9
"54101",1884,23
"54103",2756,18.3
"54105",1086,18.7
"54107",12449,15
"54109",4969,24.1
"55001",2924,15.3
"55003",2356,15.8
"55005",5482,12.3
"55007",2103,14.2
"55009",21944,8.6
"55011",1142,8.8
"55013",1628,10.7
"55015",2623,5.3
"55017",6925,11.3
"55019",4052,11.9
"55021",4255,7.6
"55023",2007,12.9
"55025",57062,10.8
"55027",7283,8.9
"55029",2289,8.4
"55031",4902,11.7
"55033",5213,12.5
"55035",12906,12.9
"55037",506,11.9
"55039",9513,9.5
"55041",1294,14.7
"55043",6595,14
"55045",2794,7.7
"55047",2064,11
"55049",1933,8.2
"55051",733,13.2
"55053",2289,12
"55055",6701,8.1
"55057",3388,13.4
"55059",19819,12
"55061",1472,7.3
"55063",12334,10.9
"55065",1860,11.3
"55067",2392,12.7
"55069",2862,10.6
"55071",8124,10.4
"55073",10027,7.5
"55075",4777,12
"55077",1643,10.8
"55078",1215,26.5
"55079",177263,19.1
"55081",5972,13.2
"55083",3441,9.2
"55085",3266,9.4
"55087",13196,7.2
"55089",3674,4.2
"55091",738,10.3
"55093",3363,8.5
"55095",4148,9.6
"55097",7635,11.3
"55099",1638,12.4
"55101",24084,12.6
"55103",2438,14.3
"55105",17477,10.9
"55107",2001,14.3
"55109",4179,4.7
"55111",5416,8.6
"55113",2338,14.5
"55115",3836,9.6
"55117",8432,7.5
"55119",2072,10.3
"55121",2297,8
"55123",4126,13.6
"55125",2359,10.9
"55127",10114,10.1
"55129",1954,12.5
"55131",6059,4.5
"55133",19937,5
"55135",5135,10.4
"55137",2503,10.9
"55139",16915,10.4
"55141",7313,10.1
"56001",7451,20.4
"56003",1519,13
"56005",4200,9.2
"56007",1894,13.4
"56009",1287,9.5
"56011",604,8.2
"56013",6070,15.7
"56015",1567,12.9
"56017",604,13.5
"56019",859,10.3
"56021",8839,9.1
"56023",1518,7.9
"56025",7677,9.9
"56027",292,13.6
"56029",2921,10.2
"56031",899,10.6
"56033",2551,8.7
"56035",658,6.8
"56037",3540,8.4
"56039",1443,6.3
"56041",2010,10
"56043",918,11.9
"56045",777,11.8
